AluminiumPure,996467,882.23,22612705,529.62
CarbonPure,1393637,939.62,18399167,626.73
IronPure,345437,309.47,12903880,211.18
SiliconPure,1470077,606.23,12876261,376.99
AluminiumBrightHCBlack,9334,995.33,236814,613.58
AluminiumBrightHCGray,1160,2292.82,92086,1420.8
AluminiumBrightHCGrayD,6677,2387.11,289499,1595.24
AluminiumBrightHCGrayL,5382,4681.84,399307,3213.61
AluminiumBrightHCWhite,9572,2195.77,399039,1415.88
AluminiumMattHCBlack,3431,4076.33,337246,2536.54
AluminiumMattHCGray,2547,3876.85,424083,2620.53
AluminiumMattHCGrayD,1923,2813.87,192763,1927.45
AluminiumMattHCGrayL,3675,3015.65,359475,2000.98
AluminiumMattHCWhite,2463,1221.47,425652,797.58
AluminiumTileHCBlack,9168,2769.41,98044,1692.95
AluminiumTileHCGray,4545,674.92,402461,453.12
AluminiumTileHCGrayD,6544,3694.24,424366,2424.68
AluminiumTileHCGrayL,3182,292.26,354888,188.73
AluminiumTileHCWhite,3853,1693.64,381877,1048.69
hcAluminiumAged,7515,1487.5,377453,1026.77
hcAluminiumGlossy,5958,1994.8,286866,1302.94
hcAluminiumMatte,4547,3178.15,469020,2063.25
hcAluminiumPaintedBlack,8990,1321.82,345516,885.62
hcAluminiumPaintedDarkGray,1149,2956.94,262625,2001.2
hcAluminiumPaintedGray,8202,4806.3,473932,3155.22
hcAluminiumPaintedGreen,3429,656.12,147360,398.21
hcAluminiumPaintedIce,9321,1638.68,92196,994.76
hcAluminiumPaintedLightGray,4699,789.71,460705,492.1
hcAluminiumPaintedMilitary,5438,4150.55,360605,2845.17
hcAluminiumPaintedOrange,1708,1714.06,375908,1082.17
hcAluminiumPaintedPurple,4473,4145.81,404386,2525.03
hcAluminiumPaintedRed,1221,1422.91,143478,995.28
hcAluminiumPaintedSky,9349,2367.94,381593,1498.61
hcAluminiumPaintedWhite,4995,3611.93,241925,2471.58
hcAluminiumPaintedYellow,3358,2920.1,469742,2041.91
hcAluminiumPanelBlack,1074,4105.39,323575,2475.38
hcAluminiumPanelDarkGray,6660,1636.3,194371,1008.18
hcAluminiumPanelGray,2399,2183.16,203911,1482.27
hcAluminiumPanelGreen,7525,3609.75,150621,2301.98
hcAluminiumPanelIce,8955,331.8,56099,200.33
hcAluminiumPanelLightGray,1326,3065.51,319150,1961.3
hcAluminiumPanelMilitary,9784,2386.19,190423,1542.22
hcAluminiumPanelOrange,7765,4492.56,291971,3106.61
hcAluminiumPanelPurple,8793,3608.33,478143,2439.34
hcAluminiumPanelRed,2362,4045.42,470086,2540.08
hcAluminiumPanelSky,4745,2306.96,190551,1496.7
hcAluminiumPanelWhite,9531,2345.52,338647,1473.62
hcAluminiumPanelYellow,5000,2861.79,115143,1842.5
hcCarbonAged,6527,4320.68,163768,2806.11
hcCarbonGlossy,2117,2962.53,170806,2051.62
hcCarbonMatte,5515,4386.33,261977,2829.28
hcCarbonPaintedBlack,6806,740.32,412987,447.81
hcCarbonPaintedDarkGray,4270,2193.3,397836,1494.46
hcCarbonPaintedGray,7062,1091.28,435988,713.24
hcCarbonPaintedGreen,5347,1342.38,102723,905.76
hcCarbonPaintedIce,3924,2283.85,364815,1543.64
hcCarbonPaintedLightGray,2057,4242.67,62786,2964.26
hcCarbonPaintedMilitary,7077,3089.69,407270,2049.11
hcCarbonPaintedOrange,3230,3598.95,468696,2171.06
hcCarbonPaintedPurple,8458,2029.94,61050,1272.3
hcCarbonPaintedRed,5874,4659.61,144184,2840.42
hcCarbonPaintedSky,6624,3513.22,476329,2179.49
hcCarbonPaintedWhite,9304,4163.45,167672,2908.24
hcCarbonPaintedYellow,2765,424.04,368167,273.19
hcCarbonPanelBlack,2463,1063.86,149696,700.97
hcCarbonPanelDarkGray,7051,4929.82,410655,3128.52
hcCarbonPanelGray,5914,2277.23,180592,1539.28
hcCarbonPanelGreen,3937,2307.99,188396,1405.89
hcCarbonPanelIce,4106,1675.62,107706,1141.94
hcCarbonPanelLightGray,1615,3194.02,382416,2114.2
hcCarbonPanelMilitary,6663,3914.99,356354,2570.92
hcCarbonPanelOrange,9352,2764.99,480966,1756.79
hcCarbonPanelPurple,2702,2980.58,381993,2008.56
hcCarbonPanelRed,2082,342.38,152638,210.17
hcCarbonPanelSky,1415,3374.63,262509,2039.61
hcCarbonPanelWhite,2946,4675.86,303795,3024.97
hcCarbonPanelYellow,4302,1622.85,225233,1047.38
hcIronAged,9200,4440.16,403924,2664.2
hcIronGlossy,3535,763.42,396005,493.13
hcIronMatte,2702,3381.21,451932,2033.97
hcIronPaintedBlack,2168,1427.56,378810,981.37
hcIronPaintedDarkGray,1596,823.74,474142,553.08
hcIronPaintedGray,8963,4347.9,188841,3008.88
hcIronPaintedGreen,7488,3438.39,399296,2192.45
hcIronPaintedIce,9916,4235.6,361576,2695.15
hcIronPaintedLightGray,9411,367.25,266382,229.66
hcIronPaintedMilitary,1208,1069.69,312739,713.2
hcIronPaintedOrange,9686,3259.22,487169,2044.49
hcIronPaintedPurple,7510,3718.31,188949,2542.85
hcIronPaintedRed,7121,4401.59,458022,2987.07
hcIronPaintedSky,7139,3280.47,325841,2252.25
hcIronPaintedWhite,1031,4795.85,70348,3017.97
hcIronPaintedYellow,2069,3436.67,482757,2275.36
hcIronPanelBlack,7243,3830.71,432794,2414.04
hcIronPanelDarkGray,7276,4878.98,433828,3302.27
hcIronPanelGray,7009,1418.39,62232,965.18
hcIronPanelGreen,9778,2341.47,444601,1434.11
hcIronPanelIce,1619,2686.44,247972,1757.72
hcIronPanelLightGray,4274,683.34,64703,458.4
hcIronPanelMilitary,8617,1160.5,237668,752.24
hcIronPanelOrange,8700,1746.57,195732,1103.16
hcIronPanelPurple,9620,3059.46,192120,2088.57
hcIronPanelRed,9510,3565.32,306136,2285.26
hcIronPanelSky,2177,3506.08,394508,2384.77
hcIronPanelSky,6107,1471.94,173362,976.64
hcIronPanelYellow,4785,2991.84,426430,2027.21
IronBrightHCBlack,4544,3542.65,109746,2283.58
IronBrightHCGray,1700,1499.4,180618,927.16
IronBrightHCGrayD,6705,4130.23,410999,2791.62
IronBrightHCGrayL,4312,251.98,434991,168.43
IronMattHCBlack,1513,2517.54,375999,1543.29
IronMattHCGray,7145,172.54,438278,119.81
IronMattHCGrayD,2836,1165.99,377607,758.77
IronMattHCGrayL,2357,3895.64,75240,2674.84
IronMattHCWhite,6653,4708.8,382050,3110.59
IronTileHCBlack,4761,2163.89,217604,1376.24
IronTileHCGray,7164,3210.13,193957,2199.53
IronTileHCGrayD,4041,3027.81,383508,2045.59
IronTileHCGrayL,7250,3686.9,206074,2520.26
IronTileHCWhite,9092,3263.79,493727,2196.63
hcSiliconAged,6107,296.77,481952,193.19
hcSiliconGlossy,8109,126.4,341925,82.35
hcSiliconMatte,1350,3177.61,395405,2161.53
hcSiliconPaintedBlack,4078,1940.26,436197,1235.51
hcSiliconPaintedDarkGray,8001,3636.57,153394,2410.16
hcSiliconPaintedGray,1193,2487.43,434425,1619.29
hcSiliconPaintedGreen,2560,1644.59,408604,1088.87
hcSiliconPaintedIce,3828,3347.29,320597,2079.29
hcSiliconPaintedLightGray,4183,923.23,405198,641.55
hcSiliconPaintedMilitary,1609,1383.16,262233,849.84
hcSiliconPaintedOrange,9795,3170.86,57981,1908.35
hcSiliconPaintedPurple,8766,1985.98,158523,1204.52
hcSiliconPaintedRed,6421,4321.39,398448,3010.75
hcSiliconPaintedSky,9682,4888.48,241437,3020.0
hcSiliconPaintedWhite,8096,1731.14,265239,1108.99
hcSiliconPaintedYellow,2575,3764.22,280635,2382.32
hcSiliconPanelBlack,8390,1254.88,334350,817.47
hcSiliconPanelDarkGray,5191,4394.06,401429,3070.12
hcSiliconPanelGray,4620,4643.25,271349,3056.91
hcSiliconPanelGreen,2172,4645.74,139768,2844.46
hcSiliconPanelIce,4931,854.15,79751,541.53
hcSiliconPanelLightGray,2715,2208.02,343044,1366.95
hcSiliconPanelMilitary,5946,2204.64,94348,1410.44
hcSiliconPanelOrange,4356,2843.75,350048,1882.05
hcSiliconPanelPurple,8091,2643.57,98218,1740.51
hcSiliconPanelRed,9163,962.89,312866,600.16
hcSiliconPanelSky,3142,997.11,167508,672.96
hcSiliconPanelWhite,7033,420.25,197449,286.77
hcSiliconPanelYellow,1734,899.32,84879,566.17
AdjusterSmall,9511,3877.38,355045,2519.86
AdjusterXtraSmall,7228,2617.15,461557,1822.85
AileronMedium2,9371,1305.27,269483,832.25
AileronShortLarge2,5875,2405.49,383184,1458.29
AileronShortMedium2,6021,1027.43,189698,622.28
AileronShortSmall2,8715,4592.95,486583,2758.61
AileronSmall2,8325,2384.34,347868,1591.78
AirbrakeMedium,7377,1676.69,415687,1164.77
AtmosphericEngineMedium,538,313554.69,28304,191043.86
AtmosphericEngineSmall,396,371846.72,23435,257419.79
AtmosphericEngineXtraSmall,223,349074.11,8158,215662.92
AtmosphericFlap,1479,1141.42,92516,741.19
CockpitHovercraft,6263,1220.56,223533,846.48
ContainerMedium,734,64566.63,76917,40638.35
ContainerSmall,692,119927.76,8162,81366.74
CoreUnitDynamic32,1919889,898.23,108343617,610.52
CoreUnitStatic32,4785484,946.16,89667816,593.53
HoverEngineMedium,361,216275.81,96005,147559.96
HoverEngineSmall,287,142435.03,62610,92132.06
IndustryAssemblyXS,8163,1653.72,433957,1101.19
IndustryAssemblyS,2259,1918.19,169694,1256.45
IndustryAssemblyM,4419,2517.51,359055,1748.85
LandingGearXSmall,6772,3534.19,491865,2419.45
RadialAtmoFuelTankXSmall,130,119188.71,54392,76408.35
RadialSpaceFuelTankXSmall,305,117663.53,49279,73325.99
RetroEngine,206,294326.49,38723,203123.04
RetroEngineMedium,433,308086.01,17309,197952.13
SpaceEngineMedium,447,98067.81,57966,59101.02
SpaceEngineSmall,475,344793.37,10873,221784.86
SpaceEngineXtraSmall,677,84908.04,28915,54875.69
StabilizerMedium,7030,4864.44,300383,3120.79
StabilizerSmall,3084,4176.52,232182,2864.21
StabilizerXtraSmall,2547,4143.55,106054,2506.23
WingMedium2,6440,864.88,449386,524.63
WingMedium2Bis,9927,2515.65,283278,1536.61
WingSmall2,6968,1571.75,405783,966.65
WingXtraSmall2,2647,1306.55,367630,820.16
SlidingDoor,7670,4686.16,250600,2996.15
WindowSmall,6311,1085.87,371133,712.72
SurrogateVRStation,4967,2209.27,165446,1351.69
kergon4,9682,4880.13,366416,3202.47
kergon3,1139,1048.39,408161,641.55
kergon2,3190,1408.74,293972,956.78
kergon1,3827,4336.63,432861,2914.52
xeron,8412,1618.43,271818,989.59
nitron,3650,516.58,497593,345.77
MissionPackageContentApheliaSmall1,8019,1201.1,338766,816.02
MissionPackageContentApheliaMedium1,7042,3990.23,320677,2627.58
WarpCellStandard,8897,4642.41,464617,3207.55
ScreenBruteL,9857,3565.14,256438,2321.33
ScreenBruteM,6622,3633.62,327931,2419.28
ScreenBruteS,1210,3858.73,403232,2361.51
ScreenBruteXS,2345,4224.26,118826,2781.41
SlidingDoor,6818,3135.0,294631,2013.02
DataBank,2895,2208.79,143830,1448.81
Relay,1021,316.73,328823,190.8
DetectionZone2m,6000,4291.03,302378,2754.16
ManualButton,3737,923.59,436646,599.42
ManualSwitch,4536,4079.19,406875,2602.87
ElevatorXSmall,6490,712.26,490653,455.17
ForceField1x1,5201,4632.65,447018,2930.28
ForceField2x1,5282,4996.56,396542,3181.71
ForceField4x1,8529,810.92,369414,538.72
ForceField6x1,3814,4252.0,207611,2838.51
LightVerticalSmall,1813,293.22,130086,202.35
LightVerticalMedium,6077,3806.79,88141,2362.01
LightVerticalLarge,5570,4928.86,437320,3234.19
ContainerHub,790,90688.06,22813,56763.28
ContainerLarge,280,108629.7,66629,71746.56
ContainerXL,267,68049.16,56007,41098.73
ContainerXXL,878,69764.23,22663,46289.39
TransferUnit,3237,3373.61,122162,2311.17
Industry3DPrinter,1388,3329.37,100798,2184.07
IndustryAssemblyL,7649,460.98,126140,300.06
IndustryAssemblyM,3391,4936.38,331682,3447.34
IndustryAssemblyS,1045,1802.51,327034,1220.4
IndustryAssemblyXL,1257,1125.01,358505,681.63
IndustryAssemblyXS,1315,1511.37,421753,988.68
IndustryChemical,5275,4376.44,486358,2854.01
IndustryElectronics,7222,814.53,245184,513.39
IndustryGlass,9016,532.56,111405,372.43
IndustryHoneycomber,6378,2910.61,319143,1940.91
IndustryMetalwork,7296,4874.95,178504,3196.98
IndustryRecycler,1656,4125.88,101772,2509.43
IndustryRefiner,5505,3771.92,401297,2399.14
IndustrySmelter,9320,3135.38,242125,2105.5
RadarSmall,2822,3201.44,143162,2235.66
WarpDrive,663,234161.78,32364,82736.17
BasicECU,7894,1724.08,94498,1158.55
ProgrammingBoard,1110,3515.98,320206,2396.07
DeepSpaceAsteroidTracker,1082,1799.44,261801,1225.09
ResurrectionNode,1565,1312.74,465380,872.4
SurrogatePodStation,7674,1889.79,444407,1139.28
SurrogateVRStation,9834,1435.95,438742,912.51
TerritoryScanner,8903,1511.66,332158,967.52
LegacyTerritoryScanner,7682,1926.68,120094,1320.35
CoreUnitDynamic64,3756564,791.81,87397782,547.27
CoreUnitDynamic128,9232463,1016.24,82810444,613.53
CoreUnitDynamic32,7346471,898.63,194074188,620.85
CoreUnitStatic32,2786068,755.5,56823689,520.02
CoreUnitStatic64,9884582,798.83,185870397,489.57
CoreUnitStatic128,6886488,1115.04,160263449,695.02
CoreUnitStatic256,3965681,1040.83,192332812,662.77
TerritoryUnitBasic,5661,1866.03,392929,1235.12
