carbonore,0,75.00,200000000,25.00
siliconore,0,75.00,200000000,25.00
aluminiumore,0,75.00,200000000,25.00
ironore,0,75.00,200000000,25.00
sodiumore,0,150.00,0,50.00
calciumore,0,150.00,0,50.00
chromiumore,0,150.00,0,50.00
copperore,0,150.00,0,50.00
AdjusterSmall,200000000,2816.67,0,469.44
AdjusterXtraSmall,200000000,1950.00,0,325.00
AileronMedium2,200000000,34233.33,0,5705.56
AileronShortLarge2,200000000,94033.33,0,15672.22
AileronShortMedium2,200000000,17116.67,0,2852.78
AileronShortSmall2,200000000,3250.00,0,541.67
AileronSmall2,200000000,6500.00,0,1083.33
AirbrakeMedium,200000000,17116.67,0,2852.78
AtmosphericEngineMedium,200000000,83200.00,0,13866.67
AtmosphericEngineSmall,200000000,14950.00,0,2491.67
AtmosphericEngineXtraSmall,200000000,2816.67,0,469.44
AtmosphericFlap,200000000,3250.00,0,541.67
CockpitHovercraft,200000000,14444.44,0,2407.41
ContainerMedium,200000000,78000.00,0,13000.00
ContainerSmall,200000000,14516.67,0,2419.44
CoreUnitDynamic32,200000000,3177.78,0,529.63
CoreUnitStatic32,200000000,3177.78,0,529.63
HoverEngineMedium,200000000,14950.00,0,2491.67
HoverEngineSmall,200000000,2816.67,0,469.44
IndustryAssemblyXS,200000000,3250.00,0,541.67
IndustryAssemblyS,200000000,17116.67,0,2852.78
IndustryAssemblyM,200000000,94033.33,0,15672.22
LandingGearXSmall,200000000,2816.67,0,469.44
RadialAtmoFuelTankXSmall,200000000,2816.67,0,469.44
RadialSpaceFuelTankXSmall,200000000,2816.67,0,469.44
RetroEngine,200000000,3250.00,0,541.67
RetroEngineMedium,200000000,17116.67,0,2852.78
SpaceEngineMedium,200000000,94033.33,0,15672.22
SpaceEngineSmall,200000000,17116.67,0,2852.78
SpaceEngineXtraSmall,200000000,3250.00,0,541.67
StabilizerMedium,200000000,94033.33,0,15672.22
StabilizerSmall,200000000,17116.67,0,2852.78
StabilizerXtraSmall,200000000,3250.00,0,541.67
WingMedium2,200000000,94033.33,0,15672.22
WingMedium2Bis,200000000,94033.33,0,15672.22
WingSmall2,200000000,17116.67,0,2852.78
WingXtraSmall2,200000000,3250.00,0,541.67
SlidingDoor,200000000,17116.67,0,2852.78
WindowSmall,200000000,8522.22,0,1420.37
SurrogateVRStation,200000000,14805.56,0,2467.59
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
