AdjunctTop_01,0,0.00,2748,520.82
AdjunctTop_02,0,0.00,2748,542.86
AdjunctTop_03,0,0.00,2748,505.51
Adjunct_05,0,0.00,2748,506.41
AdjusterMedium,0,0.00,990,9026.77
AdjusterXtraSmall,310,1578.90,0,0.00
AgLiReinforcedGlassProduct,120,1079.32,0,0.00
AileronMedium2,94,22623.17,0,0.00
AlFeProduct,0,0.00,4090,116.55
AlLiProduct,0,0.00,2013,764.09
AlarmLight,310,1447.31,0,0.00
AlarmSound,310,1767.41,0,0.00
AluminiumBrightHCBlack,0,0.00,8287,193.58
AluminiumBrightHCGray,828,261.78,0,0.00
AluminiumBrightHCGrayD,0,0.00,8287,207.10
AluminiumBrightHCGrayL,0,0.00,8287,212.34
AluminiumBrightHCWhite,0,0.00,8287,167.92
AluminiumMattHCBlack,828,272.30,0,0.00
AluminiumMattHCGray,828,239.48,0,0.00
AluminiumMattHCGrayD,828,227.65,0,0.00
AluminiumMattHCGrayL,828,263.45,0,0.00
AluminiumMattHCWhite,828,214.42,0,0.00
AluminiumOre,0,0.00,6487,24.52
AluminiumPure,791,41.53,7911,41.53
AluminiumScrap,0,0.00,10358,41.16
AluminiumTileHCBlack,0,0.00,8287,192.63
AluminiumTileHCGray,828,240.04,0,0.00
AluminiumTileHCGrayD,0,0.00,8287,222.24
AluminiumTileHCGrayL,828,242.99,0,0.00
AluminiumTileHCWhite,0,0.00,8287,183.72
AmmoCannonExtraSmallKineticAdvancedAgile,199,236.14,0,0.00
AmmoCannonExtraSmallKineticAdvancedDefense,0,0.00,1996,156.37
AmmoCannonExtraSmallThermicAdvancedAgile,0,0.00,1996,149.90
AmmoCannonLargeKineticAdvancedDefense,117,1154.27,0,0.00
AmmoCannonLargeKineticAdvancedPrecision,117,1257.49,0,0.00
AmmoCannonLargeThermicAdvancedAgile,157,1088.50,0,0.00
AmmoCannonLargeThermicAdvancedDefense,117,1384.73,0,0.00
AmmoCannonMediumKineticAdvancedAgile,178,617.61,0,0.00
AmmoCannonMediumKineticAdvancedDefense,178,535.14,0,0.00
AmmoCannonMediumKineticAdvancedHeavy,0,0.00,1789,505.53
AmmoCannonMediumThermicAdvancedHeavy,0,0.00,1789,532.27
AmmoCannonMediumThermicAdvancedPrecision,0,0.00,1789,507.44
AmmoCannonSmallKineticAdvancedHeavy,0,0.00,1922,263.42
AmmoCannonSmallThermicAdvancedAgile,192,316.62,0,0.00
AmmoCannonSmallThermicAdvancedDefense,0,0.00,1922,228.10
AmmoCannonSmallThermicAdvancedPrecision,0,0.00,1922,273.91
AmmoContainerMedium,0,0.00,1209,19618.01
AmmoLaserExtraSmallElectromagneticAdvancedDefense,0,0.00,1996,197.10
AmmoLaserExtraSmallThermicAdvancedAgile,199,197.30,0,0.00
AmmoLaserExtraSmallThermicAdvancedPrecision,199,168.48,0,0.00
AmmoLaserLargeElectromagneticAdvancedAgile,117,1106.95,0,0.00
AmmoLaserLargeElectromagneticAdvancedDefense,117,1389.42,0,0.00
AmmoLaserLargeElectromagneticAdvancedPrecision,0,0.00,1572,802.81
AmmoLaserLargeElectromagneticUncommon,238,687.14,0,0.00
AmmoLaserLargeThermicAdvancedDefense,0,0.00,1572,791.24
AmmoLaserLargeThermicAdvancedPrecision,117,1281.60,0,0.00
AmmoLaserLargeThermicUncommon,0,0.00,2386,458.75
AmmoLaserMediumElectromagneticAdvancedDefense,178,555.54,0,0.00
AmmoLaserMediumThermicAdvancedHeavy,0,0.00,1789,555.78
AmmoLaserSmallThermicAdvancedHeavy,0,0.00,1922,250.79
AmmoLaserSmallThermicAdvancedPrecision,192,277.15,0,0.00
AmmoMissileExtraSmallKineticAdvancedDefense,0,0.00,1996,165.91
AmmoMissileExtraSmallKineticAdvancedHeavy,199,174.54,0,0.00
AmmoMissileExtraSmallKineticAdvancedPrecision,199,212.01,0,0.00
AmmoMissileLargeKineticAdvancedAgile,0,0.00,1179,1053.36
AmmoMissileLargeKineticAdvancedHeavy,117,1318.60,0,0.00
AmmoMissileMediumKineticAdvancedHeavy,178,588.24,0,0.00
AmmoMissileMediumKineticUncommon,256,372.90,0,0.00
AmmoMissileSmallKineticAdvancedAgile,0,0.00,1922,277.98
AmmoRailgunExtraSmallAntimatterUncommon,0,0.00,2713,95.47
AmmoRailgunExtraSmallElectromagneticAdvancedAgile,199,224.22,0,0.00
AmmoRailgunExtraSmallElectromagneticAdvancedHeavy,199,189.30,0,0.00
AmmoRailgunExtraSmallElectromagneticUncommon,339,101.80,0,0.00
AmmoRailgunLargeAntimatterUncommon,0,0.00,2386,476.85
AmmoRailgunLargeElectromagneticAdvancedAgile,117,1240.86,0,0.00
AmmoRailgunLargeElectromagneticAdvancedPrecision,0,0.00,1179,1050.07
AmmoRailgunLargeElectromagneticUncommon,0,0.00,2386,451.58
AmmoRailgunMediumAntimatterAdvancedHeavy,0,0.00,1789,444.81
AmmoRailgunMediumAntimatterAdvancedPrecision,0,0.00,1789,531.84
AmmoRailgunMediumElectromagneticAdvancedHeavy,178,589.42,0,0.00
AmmoRailgunMediumElectromagneticUncommon,0,0.00,2562,321.99
AmmoRailgunSmallAntimatterAdvancedPrecision,0,0.00,1922,241.16
AmmoRailgunSmallElectromagneticAdvancedAgile,0,0.00,1922,206.36
AmmoRailgunSmallElectromagneticAdvancedPrecision,192,319.69,0,0.00
AmmoStasisExtraSmall,0,0.00,1922,560.49
AmmoStasisLarge,94,3314.78,0,0.00
AndOperator,206,1165.48,0,0.00
AtmosphericEngineLargeFreight5,10,11101820.00,0,0.00
AtmosphericEngineMediumFreight,0,0.00,526,37036.55
AtmosphericEngineMediumSafe3,38,108903.89,0,0.00
AtmosphericEngineSmallFreight3,0,0.00,724,15079.46
AtmosphericEngineSmallManeuver3,72,18913.46,0,0.00
AtmosphericEngineSmallManeuver5,10,339140.94,0,0.00
AtmosphericEngineSmallMilitary,108,10245.09,0,0.00
AtmosphericEngineSmallSafe,108,7031.05,0,0.00
AtmosphericEngineSmallSafe3,0,0.00,724,12712.23
AtmosphericEngineXtraSmallManeuver4,62,35442.00,0,0.00
AtmosphericEngineXtraSmallMilitary4,0,0.00,627,25818.53
AtmosphericEngineXtraSmallSafe,0,0.00,1202,3774.27
AtmosphericEngineXtraSmallSafe4,0,0.00,627,31171.51
AtmosphericFlap,153,1882.88,0,0.00
AtmosphericVerticalBoosterMedium,148,9293.10,0,0.00
AtmosphericVerticalBoosterSmallFreight,0,0.00,1088,6826.01
AtmosphericVerticalBoosterSmallFreight3,72,20774.00,0,0.00
AtmosphericVerticalBoosterSmallManeuver,0,0.00,1088,7698.78
AtmosphericVerticalBoosterSmallMilitary,0,0.00,1088,8232.55
AtmosphericVerticalBoosterXtraSmallFreight,0,0.00,1202,4637.93
AtmosphericVerticalBoosterXtraSmallFreight3,0,0.00,1405,8182.28
AtmosphericVerticalBoosterXtraSmallManeuver3,0,0.00,1405,7863.46
AtmosphericVerticalBoosterXtraSmallMilitary,0,0.00,1202,4174.24
AtmosphericVerticalBoosterXtraSmallMilitary3,0,0.00,936,9806.31
BacDeco01,0,0.00,2015,1973.07
BacDeco02,201,3280.72,0,0.00
BacDeco03,0,0.00,2015,2049.98
BacDeco04,0,0.00,2015,1927.15
BacDeco05,0,0.00,2015,2234.22
BacDeco06,0,0.00,2015,2616.03
BacDeco07,0,0.00,2015,2183.36
BacDeco08,201,3152.59,0,0.00
BacDeco09,0,0.00,2015,2358.70
Barrier1M,0,0.00,2748,544.85
Barrier2M,0,0.00,2748,524.06
BarrierCorner,0,0.00,2748,397.21
BasicECU,0,0.00,3032,1950.57
Bed,0,0.00,2015,2426.44
Bench,0,0.00,2748,466.29
BigHologramPlanet1,200,8600.89,0,0.00
BiologicMatterProduct,340,97.73,0,0.00
Board,0,0.00,2748,430.31
BrickBrightHCBlack,828,947.86,0,0.00
BrickBrightHCBrick01,828,874.24,0,0.00
BrickBrightHCBrick01D,0,0.00,8287,641.92
BrickBrightHCBrick01L,0,0.00,8287,836.53
BrickBrightHCBrick02,0,0.00,8287,768.18
BrickBrightHCBrick02D,0,0.00,8287,890.39
BrickBrightHCBrick02L,828,866.83,0,0.00
BrickBrightHCBrick03,0,0.00,8287,824.81
BrickBrightHCBrick03D,828,845.66,0,0.00
BrickBrightHCBrick03L,0,0.00,8287,755.29
BrickBrightHCBrick04,828,896.83,0,0.00
BrickBrightHCBrick04D,828,1049.03,0,0.00
BrickBrightHCBrick04L,0,0.00,8287,824.24
BrickBrightHCGray,0,0.00,8287,781.39
BrickBrightHCGrayD,828,1010.34,0,0.00
BrickBrightHCGrayL,828,854.60,0,0.00
BrickBrightHCWhite,0,0.00,8287,853.46
BrickMattHCBlack,0,0.00,8287,680.35
BrickMattHCBrick01,0,0.00,8287,853.35
BrickMattHCBrick01D,828,1061.86,0,0.00
BrickMattHCBrick01L,828,864.35,0,0.00
BrickMattHCBrick02,0,0.00,8287,647.31
BrickMattHCBrick02D,0,0.00,8287,780.73
BrickMattHCBrick02L,0,0.00,8287,750.40
BrickMattHCBrick03,828,1071.20,0,0.00
BrickMattHCBrick03D,0,0.00,8287,795.76
BrickMattHCBrick03L,0,0.00,8287,673.93
BrickMattHCBrick04,0,0.00,8287,657.69
BrickMattHCBrick04D,828,830.82,0,0.00
BrickMattHCBrick04L,828,859.25,0,0.00
BrickMattHCGray,0,0.00,8287,891.10
BrickMattHCGrayD,0,0.00,8287,714.01
BrickMattHCGrayL,0,0.00,8287,814.83
BrickMattHCWhite,621,1122.87,0,0.00
BrickProduct,340,107.45,0,0.00
BrickTileHCBlack,0,0.00,8287,858.23
BrickTileHCBrick01,828,798.89,0,0.00
BrickTileHCBrick01D,0,0.00,8287,881.77
BrickTileHCBrick01L,0,0.00,8287,698.24
BrickTileHCBrick02,828,831.20,0,0.00
BrickTileHCBrick02D,0,0.00,8287,859.10
BrickTileHCBrick02L,0,0.00,8287,799.10
BrickTileHCBrick03,0,0.00,8287,878.89
BrickTileHCBrick03D,621,1117.66,0,0.00
BrickTileHCBrick03L,828,1056.43,0,0.00
BrickTileHCBrick04,0,0.00,8287,656.60
BrickTileHCBrick04D,828,936.16,0,0.00
BrickTileHCBrick04L,621,1114.21,0,0.00
BrickTileHCGray,0,0.00,8287,654.85
BrickTileHCGrayD,828,1056.07,0,0.00
BrickTileHCGrayL,0,0.00,8287,661.74
BrickTileHCWhite,828,910.29,0,0.00
Cable1M01,274,484.09,0,0.00
Cable1M02,274,641.57,0,0.00
Cable1M03,0,0.00,2748,410.54
Cable2M01,274,631.34,0,0.00
Cable2M02,0,0.00,2748,466.33
Cable2M03,274,592.49,0,0.00
CableCorner01,0,0.00,2748,443.89
CableCorner02,274,543.49,0,0.00
CableCorner03,0,0.00,2748,448.05
CalciumOre,0,0.00,10379,65.39
CalciumPure,405,75.41,4051,75.41
CalciumReinforcedCopperProduct,386,276.76,0,0.00
CalciumScrap,0,0.00,10358,34.36
CanopyAngleMedium_00,0,0.00,763,15751.29
CanopyAngleSmall_00,142,2584.05,0,0.00
CanopyCornerLarge_00,0,0.00,425,83892.21
CanopyCornerSmall_00,142,3020.44,0,0.00
CanopyFlatMetalSmall,142,2154.38,0,0.00
CanopyTriangleMedium_00,76,20728.66,0,0.00
CanopyTriangleSmall_00,0,0.00,1428,1815.99
CarbonFiberProduct,409,139.94,0,0.00
CarbonPure,1035,39.19,10358,39.19
CarbonScrap,1035,42.40,0,0.00
CarbonfiberBrightHCBlack,621,1319.47,0,0.00
CarbonfiberBrightHCGray,0,0.00,6215,1088.73
CarbonfiberBrightHCGrayD,621,1362.69,0,0.00
CarbonfiberBrightHCGrayL,828,1063.27,0,0.00
CarbonfiberBrightHCWhite,621,1538.49,0,0.00
CarbonfiberMattHCBlack,621,1337.74,0,0.00
CarbonfiberMattHCGray,621,1123.66,0,0.00
CarbonfiberMattHCGrayD,621,1357.13,0,0.00
CarbonfiberMattHCGrayL,828,1083.71,0,0.00
CarbonfiberMattHCWhite,0,0.00,6215,988.84
CarbonfiberTileHCBlack,0,0.00,6215,1107.22
CarbonfiberTileHCGray,0,0.00,6215,1027.07
CarbonfiberTileHCGrayD,0,0.00,6215,1073.31
CarbonfiberTileHCGrayL,621,1179.32,0,0.00
CarbonfiberTileHCWhite,621,1211.03,0,0.00
Carpet01,0,0.00,4123,193.29
Chair,302,1639.92,0,0.00
Chair02,0,0.00,4123,220.20
ChairSurface,0,0.00,2057,1177.32
Chair_S01,0,0.00,4123,227.56
ChromiumBrightHCBlack,0,0.00,8278,381.01
ChromiumBrightHCGray,0,0.00,8278,342.96
ChromiumBrightHCGrayD,0,0.00,8278,385.21
ChromiumBrightHCGrayL,0,0.00,8278,383.54
ChromiumBrightHCWhite,827,426.62,0,0.00
ChromiumMattHCBlack,827,487.39,0,0.00
ChromiumMattHCGray,827,368.95,0,0.00
ChromiumMattHCGrayD,827,466.83,0,0.00
ChromiumMattHCGrayL,827,539.66,0,0.00
ChromiumMattHCWhite,0,0.00,8278,339.17
ChromiumOre,0,0.00,10379,75.38
ChromiumPure,1025,74.49,10256,74.49
ChromiumScrap,1035,56.32,0,0.00
ChromiumTileHCBlack,0,0.00,8278,418.79
ChromiumTileHCGray,827,500.26,0,0.00
ChromiumTileHCGrayD,827,427.48,0,0.00
ChromiumTileHCGrayL,827,421.84,0,0.00
ChromiumTileHCWhite,0,0.00,8278,330.59
Club_S01,0,0.00,4123,183.31
CobaltOre,830,288.50,8303,288.50
CobaltPure,632,774.75,6329,774.75
CobaltScrap,814,427.14,0,0.00
CockpitCommandment,0,0.00,1485,8173.83
CockpitFighter,87,43807.81,0,0.00
CockpitHovercraft,148,10984.38,0,0.00
ConcreteBrightHCBlack,828,939.45,0,0.00
ConcreteBrightHCGray,828,1066.06,0,0.00
ConcreteBrightHCGrayD,0,0.00,8287,725.48
ConcreteBrightHCGrayL,621,1123.35,0,0.00
ConcreteBrightHCWhite,0,0.00,8287,787.14
ConcreteMattHCBlack,0,0.00,8287,685.06
ConcreteMattHCGray,621,1131.79,0,0.00
ConcreteMattHCGrayD,0,0.00,8287,852.01
ConcreteMattHCGrayL,0,0.00,8287,716.92
ConcreteMattHCWhite,0,0.00,6215,907.68
ConcreteProduct,0,0.00,2574,171.49
ConcreteTileHCBlack,621,1133.56,0,0.00
ConcreteTileHCGray,0,0.00,8287,866.12
ConcreteTileHCGrayD,0,0.00,8287,728.39
ConcreteTileHCGrayL,828,955.15,0,0.00
ConcreteTileHCWhite,0,0.00,8287,849.00
ContainerLargeOptimised3,10,1026411.54,0,0.00
ContainerMediumGravityInverted,0,0.00,482,41931.58
ContainerSmall,0,0.00,2003,7790.46
ContainerSmallGravityInverted3,53,42495.21,0,0.00
ContainerXXXLGravityInverted,0,0.00,100,1529271.12
ContainerXXXLOptimised,10,2174957.45,0,0.00
ContainerXXXLOptimised3,10,6289328.15,0,0.00
CopperBrightHCBlack,827,475.69,0,0.00
CopperBrightHCGray,0,0.00,8278,428.73
CopperBrightHCGrayD,827,433.99,0,0.00
CopperBrightHCGrayL,827,400.69,0,0.00
CopperBrightHCWhite,0,0.00,8278,325.78
CopperMattHCBlack,827,434.66,0,0.00
CopperMattHCGray,827,534.76,0,0.00
CopperMattHCGrayD,827,490.46,0,0.00
CopperMattHCGrayL,827,373.98,0,0.00
CopperMattHCWhite,827,501.57,0,0.00
CopperOre,0,0.00,10379,69.19
CopperPure,1025,86.40,10256,86.40
CopperScrap,0,0.00,10358,41.45
CopperTileHCBlack,827,530.13,0,0.00
CopperTileHCGray,827,526.28,0,0.00
CopperTileHCGrayD,0,0.00,8278,323.93
CopperTileHCGrayL,827,434.86,0,0.00
CopperTileHCWhite,0,0.00,8278,313.29
CoreUnitSpace64,0,0.00,3113,6226.63
CoreUnitStatic256,0,0.00,1037,209717.45
Counter02,0,0.00,2063,1037.69
Counter03,0,0.00,2063,1123.74
Counter05,206,1531.29,0,0.00
Counter07,275,1074.67,0,0.00
Counter10,206,1200.58,0,0.00
CuAgProduct,0,0.00,2013,888.49
DataBank,310,1327.07,0,0.00
DecoColumn2x,274,518.24,0,0.00
DecoPanel1x2,0,0.00,2748,496.49
DelayLine,310,1527.89,0,0.00
DetectionZone16m,303,1887.80,0,0.00
DetectionZone2m,0,0.00,2057,1087.21
DetectionZone4m,0,0.00,2057,1191.06
DetectionZone8m,303,2574.60,0,0.00
Dispenser,87,34313.76,0,0.00
Dresser_S01,201,2674.64,0,0.00
DuraluminProduct,0,0.00,3862,183.00
ElevatorXSmall,119,4107.21,0,0.00
Emitter,0,0.00,1538,1537.49
EndTable_S01,274,387.46,0,0.00
FireworksLauncher,153,1592.73,0,0.00
FluorineOre,830,310.56,8303,310.56
FluorinePure,632,877.22,6329,877.22
FluorineScrap,0,0.00,8148,351.90
FluoropolymerProduct,54,4774.58,0,0.00
ForceField1x1,205,1513.87,0,0.00
ForceField2x1,205,1147.18,0,0.00
ForceField4x1,0,0.00,2009,8165.65
ForceField6x1,0,0.00,2009,7900.64
FuelIntake01,0,0.00,4143,219.99
GlassLarge,0,0.00,2015,1861.64
GlassProduct,0,0.00,5113,65.39
GoldBrightHCBlack,606,5548.05,0,0.00
GoldBrightHCGray,0,0.00,6064,4030.32
GoldBrightHCGrayD,0,0.00,6064,4736.22
GoldBrightHCGrayL,0,0.00,6064,3395.66
GoldBrightHCWhite,606,4729.97,0,0.00
GoldCoatedGlassProduct,43,5027.20,0,0.00
GoldMattHCBlack,606,4168.68,0,0.00
GoldMattHCGray,606,4218.76,0,0.00
GoldMattHCGrayD,606,5188.08,0,0.00
GoldMattHCGrayL,0,0.00,6064,4582.26
GoldMattHCWhite,606,4677.45,0,0.00
GoldOre,830,323.75,8303,323.75
GoldPure,632,913.67,6329,913.67
GoldScrap,814,481.39,0,0.00
GoldTileHCBlack,0,0.00,6064,3311.62
GoldTileHCGray,0,0.00,6064,3341.72
GoldTileHCGrayD,0,0.00,6064,3737.62
GoldTileHCGrayL,0,0.00,6064,4072.84
GoldTileHCWhite,606,5505.11,0,0.00
Grade5TitaniumAlloyProduct,10,24290.81,0,0.00
Gyroscope,153,2433.98,0,0.00
Headlight,0,0.00,1538,1829.00
HoverEngineMediumMilitary,0,0.00,526,40086.13
HoverEngineSmall,0,0.00,1538,1353.16
HoverEngineSmallMilitary,108,9141.09,0,0.00
HoverEngineSmallMilitary3,0,0.00,724,17884.05
IRDetector,205,1359.01,0,0.00
IREmitter,0,0.00,2057,1025.52
InconelProduct,150,919.87,0,0.00
Industry3DPrinter,87,36267.18,0,0.00
Industry3DPrinter4,10,412738.02,0,0.00
IndustryAssemblyL3,0,0.00,100,585772.96
IndustryAssemblyM,0,0.00,870,26616.69
IndustryAssemblyS,0,0.00,1485,7741.14
IndustryAssemblyS2,0,0.00,1088,6453.64
IndustryAssemblyXS,0,0.00,1538,1422.77
IndustryAssemblyXS2,120,4836.84,0,0.00
IndustryAssemblyXS3,0,0.00,936,9208.62
IndustryAssemblyXS4,62,26578.51,0,0.00
IndustryChemical,0,0.00,870,36746.25
IndustryGlass,0,0.00,870,35237.46
IndustryGlass3,38,98575.11,0,0.00
IndustryMetalwork,0,0.00,870,37118.08
IndustryMetalwork2,52,53916.86,0,0.00
IndustryRecycler,0,0.00,870,38111.09
IndustryRefiner,87,32495.18,0,0.00
IndustrySmelter,87,38083.16,0,0.00
IndustrySmelter2,52,47668.93,0,0.00
InfoButton,0,0.00,1538,1523.88
IronBrightHCBlack,828,498.03,0,0.00
IronBrightHCGray,0,0.00,8287,415.76
IronBrightHCGrayD,0,0.00,8287,326.11
IronBrightHCGrayL,828,444.96,0,0.00
IronBrightHCWhite,0,0.00,8287,390.37
IronMattHCBlack,0,0.00,8287,161.89
IronMattHCGray,828,546.51,0,0.00
IronMattHCGrayD,0,0.00,8287,324.69
IronMattHCGrayL,0,0.00,8287,355.03
IronMattHCWhite,0,0.00,8287,327.65
IronOre,0,0.00,6487,22.83
IronPure,1025,37.30,10256,37.30
IronScrap,0,0.00,10358,34.98
IronTileHCBlack,0,0.00,8287,394.47
IronTileHCGray,0,0.00,8287,435.22
IronTileHCGrayD,828,428.60,0,0.00
IronTileHCGrayL,828,450.31,0,0.00
IronTileHCWhite,828,543.49,0,0.00
Kergon1,341,40.96,0,0.00
Kergon2,0,0.00,3418,38.32
Kergon3,341,42.89,0,0.00
Kergon4,341,49.35,0,0.00
Kergon5,135,118.63,0,0.00
LandingGearXSmall,205,1510.02,0,0.00
LaserDetector,0,0.00,2057,1240.20
LaserEmitter,0,0.00,3104,1079.14
LightDetector,0,0.00,3104,1234.58
LightQuadLarge,120,4973.86,0,0.00
LightQuadMedium,0,0.00,1202,3221.42
LightQuadXsmall,0,0.00,3104,1449.16
LightSquareMedium,0,0.00,1202,4486.66
LightSquareSmall,0,0.00,1202,4224.61
LightSquareXSmall,0,0.00,3104,1446.10
LightVerticalSmall,0,0.00,1202,4162.33
LightVerticalXsmall,310,1695.85,0,0.00
LithiumCobaltateProduct,54,4409.14,0,0.00
LithiumOre,830,160.57,8303,160.57
LithiumPure,781,217.81,7818,217.81
LithiumScrap,827,128.29,0,0.00
MangalloyProduct,10,22051.17,0,0.00
ManganeseOre,830,691.46,8303,691.46
ManganesePure,243,3519.56,2430,3519.56
ManganeseScrap,0,0.00,5787,1699.67
ManualButton,0,0.00,3107,1262.18
ManualButtonSmall,0,0.00,3107,948.17
ManualSwitch,0,0.00,3107,1008.35
MaragingSteelProduct,54,4459.73,0,0.00
MarbleBrightHCBeigeCold,0,0.00,8278,847.07
MarbleBrightHCBeigeColdD,827,970.10,0,0.00
MarbleBrightHCBeigeColdL,0,0.00,8278,823.76
MarbleBrightHCBlack,0,0.00,8278,742.11
MarbleBrightHCBlueCold,0,0.00,6209,988.50
MarbleBrightHCBlueColdD,0,0.00,6209,913.62
MarbleBrightHCBlueColdL,827,1098.27,0,0.00
MarbleBrightHCGray,0,0.00,8278,896.72
MarbleBrightHCGrayD,0,0.00,8278,748.23
MarbleBrightHCGrayL,0,0.00,8278,894.09
MarbleBrightHCGreenCold,0,0.00,6209,996.68
MarbleBrightHCGreenColdD,0,0.00,6209,1035.80
MarbleBrightHCGreenColdL,620,1288.76,0,0.00
MarbleBrightHCOrangeCold,0,0.00,8278,803.59
MarbleBrightHCOrangeColdD,0,0.00,6209,1022.67
MarbleBrightHCOrangeColdL,827,1019.77,0,0.00
MarbleBrightHCRedCold,0,0.00,8278,770.85
MarbleBrightHCRedColdD,0,0.00,6209,1042.31
MarbleBrightHCRedColdL,620,1235.45,0,0.00
MarbleBrightHCWhite,0,0.00,6209,1032.43
MarbleBrightHCYellowCold,0,0.00,8278,728.76
MarbleBrightHCYellowColdD,827,1096.37,0,0.00
MarbleBrightHCYellowColdL,620,1133.49,0,0.00
MarbleMattHCBeigeCold,827,927.42,0,0.00
MarbleMattHCBeigeColdD,0,0.00,8278,780.47
MarbleMattHCBeigeColdL,0,0.00,6209,1039.01
MarbleMattHCBlack,0,0.00,8278,880.69
MarbleMattHCBlueCold,620,1124.99,0,0.00
MarbleMattHCBlueColdD,0,0.00,8278,899.09
MarbleMattHCBlueColdL,827,899.57,0,0.00
MarbleMattHCGray,620,1286.33,0,0.00
MarbleMattHCGrayD,0,0.00,6209,1006.40
MarbleMattHCGrayL,0,0.00,8278,806.12
MarbleMattHCGreenCold,0,0.00,8278,741.93
MarbleMattHCGreenColdD,620,1201.87,0,0.00
MarbleMattHCGreenColdL,827,1053.44,0,0.00
MarbleMattHCOrangeCold,0,0.00,6209,933.71
MarbleMattHCOrangeColdD,0,0.00,8278,867.98
MarbleMattHCOrangeColdL,0,0.00,6209,1042.99
MarbleMattHCRedCold,827,964.47,0,0.00
MarbleMattHCRedColdD,0,0.00,8278,769.80
MarbleMattHCRedColdL,620,1170.84,0,0.00
MarbleMattHCWhite,620,1190.80,0,0.00
MarbleMattHCYellowCold,0,0.00,8278,862.76
MarbleMattHCYellowColdD,827,1018.33,0,0.00
MarbleMattHCYellowColdL,0,0.00,6209,966.02
MarbleProduct,0,0.00,2574,179.98
MarbleTileHCBeigeCold,0,0.00,8278,822.46
MarbleTileHCBeigeColdD,0,0.00,8278,862.41
MarbleTileHCBeigeColdL,0,0.00,6209,1028.45
MarbleTileHCBlack,620,1224.57,0,0.00
MarbleTileHCBlueCold,0,0.00,6209,1039.49
MarbleTileHCBlueColdD,827,1051.19,0,0.00
MarbleTileHCBlueColdL,827,995.98,0,0.00
MarbleTileHCGray,0,0.00,8278,758.62
MarbleTileHCGrayD,827,955.47,0,0.00
MarbleTileHCGrayL,620,1169.62,0,0.00
MarbleTileHCGreenCold,620,1156.82,0,0.00
MarbleTileHCGreenColdD,0,0.00,8278,733.72
MarbleTileHCGreenColdL,0,0.00,6209,1051.55
MarbleTileHCOrangeCold,827,910.13,0,0.00
MarbleTileHCOrangeColdD,0,0.00,6209,1041.61
MarbleTileHCOrangeColdL,0,0.00,6209,1052.91
MarbleTileHCRedCold,827,1000.27,0,0.00
MarbleTileHCRedColdD,0,0.00,6209,1069.23
MarbleTileHCRedColdL,0,0.00,6209,903.79
MarbleTileHCWhite,0,0.00,6209,924.94
