AdjunctTop_01,0,0.00,2748,520.82
MarbleTileHCYellowCold,827,990.66,0,0.00
MarbleTileHCYellowColdD,620,1285.40,0,0.00
MarbleTileHCYellowColdL,0,0.00,6209,901.62
MiningUnitSmall1,0,0.00,2003,8972.77
MissionContainerS,0,0.00,724,17555.00
MissionContainerXL,0,0.00,100,623807.47
MissionContainerXS,0,0.00,1405,2657.87
MissionContainerXXL,10,1456807.01,0,0.00
NandOperator,0,0.00,2063,1149.82
NavigatorChair,201,2370.70,0,0.00
NickelOre,830,161.48,8303,161.48
NickelPure,781,248.08,7818,248.08
NickelScrap,0,0.00,8270,99.90
NightStand,274,491.58,0,0.00
NiobiumOre,830,728.13,8303,728.13
NiobiumPure,243,3649.26,2430,3649.26
NiobiumScrap,0,0.00,5787,1529.53
Nitron,0,0.00,2579,22.99
NorOperator,0,0.00,2063,1254.58
NotOperator,0,0.00,2063,1061.34
OrOperator,275,1095.39,0,0.00
PVPSeat,108,7955.80,0,0.00
Painting01,86,13717.13,0,0.00
Plant,274,443.60,0,0.00
PlantDeco01,201,2894.08,0,0.00
PlantDeco02,274,420.62,0,0.00
PlantDeco03,0,0.00,2748,408.60
PlantDeco04,0,0.00,2748,380.03
PlantDeco05,274,376.99,0,0.00
PlasticBrightHCBeige,0,0.00,8287,823.81
PlasticBrightHCBeigeCold,828,880.28,0,0.00
PlasticBrightHCBeigeColdD,828,999.16,0,0.00
PlasticBrightHCBeigeColdL,0,0.00,8287,884.87
PlasticBrightHCBeigeD,828,854.92,0,0.00
PlasticBrightHCBeigeL,0,0.00,8287,850.92
PlasticBrightHCBlack,828,970.45,0,0.00
PlasticBrightHCBlue,0,0.00,8287,812.60
PlasticBrightHCBlueCold,0,0.00,8287,881.85
PlasticBrightHCBlueColdD,0,0.00,6215,907.57
PlasticBrightHCBlueColdL,828,812.61,0,0.00
PlasticBrightHCBlueD,828,1015.25,0,0.00
PlasticBrightHCBlueL,621,1108.53,0,0.00
PlasticBrightHCGray,0,0.00,8287,789.41
PlasticBrightHCGrayD,828,911.77,0,0.00
PlasticBrightHCGrayL,0,0.00,8287,882.35
PlasticBrightHCGreen,0,0.00,8287,701.18
PlasticBrightHCGreenCold,828,961.88,0,0.00
PlasticBrightHCGreenColdD,828,913.55,0,0.00
PlasticBrightHCGreenColdL,621,1139.95,0,0.00
PlasticBrightHCGreenD,0,0.00,8287,650.62
PlasticBrightHCGreenL,828,1045.31,0,0.00
PlasticBrightHCOrange,0,0.00,8287,739.17
PlasticBrightHCOrangeCold,0,0.00,8287,729.18
PlasticBrightHCOrangeColdD,0,0.00,8287,820.25
PlasticBrightHCOrangeColdL,828,835.23,0,0.00
PlasticBrightHCOrangeD,828,841.42,0,0.00
PlasticBrightHCOrangeL,0,0.00,8287,850.56
PlasticBrightHCPurple,828,801.38,0,0.00
PlasticBrightHCPurpleCold,828,838.98,0,0.00
PlasticBrightHCPurpleColdD,0,0.00,8287,852.27
PlasticBrightHCPurpleColdL,0,0.00,8287,703.97
PlasticBrightHCPurpleD,828,995.52,0,0.00
PlasticBrightHCPurpleL,0,0.00,8287,881.69
PlasticBrightHCRed,0,0.00,8287,757.46
PlasticBrightHCRedCold,828,875.02,0,0.00
PlasticBrightHCRedColdD,0,0.00,8287,895.91
PlasticBrightHCRedColdL,828,979.62,0,0.00
PlasticBrightHCRedD,828,938.62,0,0.00
PlasticBrightHCRedL,0,0.00,8287,895.17
PlasticBrightHCWhite,828,933.01,0,0.00
PlasticBrightHCYellow,828,804.38,0,0.00
PlasticBrightHCYellowCold,0,0.00,6215,917.05
PlasticBrightHCYellowColdD,828,1025.24,0,0.00
PlasticBrightHCYellowColdL,0,0.00,8287,646.43
PlasticBrightHCYellowD,828,792.92,0,0.00
PlasticBrightHCYellowL,0,0.00,8287,746.42
PlasticMattHCBeige,0,0.00,8287,696.20
PlasticMattHCBeigeCold,828,940.24,0,0.00
PlasticMattHCBeigeColdD,0,0.00,8287,845.18
PlasticMattHCBeigeColdL,828,794.46,0,0.00
PlasticMattHCBeigeD,828,949.31,0,0.00
PlasticMattHCBeigeL,828,1072.69,0,0.00
PlasticMattHCBlack,828,984.63,0,0.00
PlasticMattHCBlue,828,1073.58,0,0.00
PlasticMattHCBlueCold,828,1015.58,0,0.00
PlasticMattHCBlueColdD,0,0.00,8287,666.22
PlasticMattHCBlueColdL,828,930.58,0,0.00
PlasticMattHCBlueD,621,1150.23,0,0.00
PlasticMattHCBlueL,0,0.00,8287,674.39
PlasticMattHCGray,0,0.00,8287,827.10
PlasticMattHCGrayD,828,932.55,0,0.00
PlasticMattHCGrayL,828,907.63,0,0.00
PlasticMattHCGreen,0,0.00,8287,838.09
PlasticMattHCGreenCold,828,1015.97,0,0.00
PlasticMattHCGreenColdD,0,0.00,8287,643.60
PlasticMattHCGreenColdL,828,1028.79,0,0.00
PlasticMattHCGreenD,621,1123.78,0,0.00
PlasticMattHCGreenL,828,936.54,0,0.00
PlasticMattHCOrange,828,834.60,0,0.00
PlasticMattHCOrangeCold,828,1014.52,0,0.00
PlasticMattHCOrangeColdD,828,961.17,0,0.00
PlasticMattHCOrangeColdL,828,1048.00,0,0.00
PlasticMattHCOrangeD,0,0.00,8287,811.45
PlasticMattHCOrangeL,828,908.24,0,0.00
PlasticMattHCPurple,828,1012.68,0,0.00
PlasticMattHCPurpleCold,0,0.00,8287,650.62
PlasticMattHCPurpleColdD,621,1151.43,0,0.00
PlasticMattHCPurpleColdL,828,935.87,0,0.00
PlasticMattHCPurpleD,0,0.00,8287,761.09
PlasticMattHCPurpleL,0,0.00,8287,810.50
PlasticMattHCRed,0,0.00,8287,804.88
PlasticMattHCRedCold,0,0.00,8287,783.44
PlasticMattHCRedColdD,828,833.40,0,0.00
PlasticMattHCRedColdL,0,0.00,8287,772.67
PlasticMattHCRedD,0,0.00,6215,914.03
PlasticMattHCRedL,0,0.00,8287,785.61
PlasticMattHCWhite,0,0.00,8287,865.90
PlasticMattHCYellow,828,1056.51,0,0.00
PlasticMattHCYellowCold,621,1107.98,0,0.00
PlasticMattHCYellowColdD,828,1032.32,0,0.00
PlasticMattHCYellowColdL,828,904.64,0,0.00
PlasticMattHCYellowD,828,1079.90,0,0.00
PlasticMattHCYellowL,0,0.00,8287,864.91
PlasticTileHCBeige,621,1128.29,0,0.00
PlasticTileHCBeigeCold,621,1108.47,0,0.00
PlasticTileHCBeigeColdD,828,890.07,0,0.00
PlasticTileHCBeigeColdL,828,786.20,0,0.00
PlasticTileHCBeigeD,828,964.82,0,0.00
PlasticTileHCBeigeL,828,918.78,0,0.00
PlasticTileHCBlack,0,0.00,8287,647.51
PlasticTileHCBlue,0,0.00,8287,865.51
PlasticTileHCBlueCold,0,0.00,8287,759.70
PlasticTileHCBlueColdD,828,929.71,0,0.00
PlasticTileHCBlueColdL,828,884.56,0,0.00
PlasticTileHCBlueD,0,0.00,8287,852.00
PlasticTileHCBlueL,0,0.00,6215,902.04
PlasticTileHCGray,0,0.00,8287,673.05
PlasticTileHCGrayD,0,0.00,8287,705.98
PlasticTileHCGrayL,621,1107.77,0,0.00
PlasticTileHCGreen,0,0.00,6215,926.42
PlasticTileHCGreenCold,828,1044.65,0,0.00
PlasticTileHCGreenColdD,828,897.88,0,0.00
PlasticTileHCGreenColdL,828,852.75,0,0.00
PlasticTileHCGreenD,828,833.89,0,0.00
PlasticTileHCGreenL,0,0.00,8287,891.10
PlasticTileHCOrange,0,0.00,8287,871.35
PlasticTileHCOrangeCold,828,928.04,0,0.00
PlasticTileHCOrangeColdD,828,923.50,0,0.00
PlasticTileHCOrangeColdL,0,0.00,8287,828.49
PlasticTileHCOrangeD,621,1118.37,0,0.00
PlasticTileHCOrangeL,0,0.00,8287,775.39
PlasticTileHCPurple,828,1045.78,0,0.00
PlasticTileHCPurpleCold,0,0.00,8287,713.32
PlasticTileHCPurpleColdD,828,875.94,0,0.00
PlasticTileHCPurpleColdL,828,991.56,0,0.00
PlasticTileHCPurpleD,0,0.00,6215,943.11
PlasticTileHCPurpleL,0,0.00,8287,894.21
PlasticTileHCRed,0,0.00,8287,656.21
PlasticTileHCRedCold,828,1066.29,0,0.00
PlasticTileHCRedColdD,0,0.00,8287,895.03
PlasticTileHCRedColdL,828,786.63,0,0.00
PlasticTileHCRedD,0,0.00,8287,838.50
PlasticTileHCRedL,828,957.47,0,0.00
PlasticTileHCWhite,0,0.00,8287,672.76
PlasticTileHCYellow,828,1036.77,0,0.00
PlasticTileHCYellowCold,0,0.00,8287,757.01
PlasticTileHCYellowColdD,828,973.04,0,0.00
PlasticTileHCYellowColdL,828,1075.78,0,0.00
PlasticTileHCYellowD,828,938.41,0,0.00
PlasticTileHCYellowL,828,838.06,0,0.00
PolycalcitePlasticProduct,0,0.00,2574,190.31
PolycarbonatePlasticProduct,511,79.41,0,0.00
PolysulfidePlasticProduct,150,1096.15,0,0.00
PressureTile,0,0.00,1538,1611.04
ProgrammingBoard,0,0.00,1538,1402.94
ProjectorHologramPlanet1,205,1735.62,0,0.00
ProjectorHologramSpaceshipsmall,0,0.00,2057,1237.72
RadarPVPSmall,108,9740.83,0,0.00
RadarPVPSpaceLargeQuickwired5,0,0.00,100,10062447.87
RadarPVPSpaceSmall,0,0.00,1088,6530.71
RadialAtmoFuelTank,148,8975.71,0,0.00
RadialRocketFuelTankXSmall,72,17107.17,0,0.00
RadialSpaceFuelTank,0,0.00,1485,7589.20
RadialSpaceFuelTankMedium,87,31642.43,0,0.00
RadialSpaceFuelTankXSmall,0,0.00,1538,1861.57
Receiver,0,0.00,3104,972.93
RedGoldProduct,72,4803.63,0,0.00
Relay,0,0.00,2057,1266.51
RemoteControl,303,1847.99,0,0.00
ResurrectionNode,0,0.00,1088,6930.27
SacDeco01,0,0.00,2748,293.04
SacDeco02,274,512.34,0,0.00
SacDeco03,0,0.00,2748,397.82
SacDeco04,0,0.00,2748,419.48
SacDeco05,274,374.95,0,0.00
ScAlProduct,0,0.00,541,4296.26
ScandiumOre,830,295.21,8303,295.21
ScandiumPure,632,886.69,6329,886.69
ScandiumScrap,0,0.00,8148,354.61
Screen1x,120,4480.73,0,0.00
Screen2x,120,4826.25,0,0.00
Screen3x,0,0.00,1202,3231.14
ScreenBruteL,108,7127.97,0,0.00
ScreenBruteM,0,0.00,1202,3502.51
ScreenBruteS,0,0.00,1202,3920.78
ScreenBruteTransparentL,0,0.00,1088,7469.01
ScreenBruteTransparentM,0,0.00,1202,4031.75
ScreenBruteTransparentS,0,0.00,1202,3043.58
ScreenBruteTransparentXL,0,0.00,526,33182.31
ScreenBruteTransparentXS,0,0.00,1202,3094.61
ScreenBruteXL,0,0.00,526,40954.45
ScreenBruteXS,0,0.00,1202,3158.83
ScreenSignHMedium,120,5358.70,0,0.00
ScreenSignHXSmall,120,4595.56,0,0.00
ScreenSignVLarge,120,4602.07,0,0.00
ScreenSignVMedium,120,5288.13,0,0.00
ScreenTransparent1x,120,4319.06,0,0.00
ScreenTransparent2x,0,0.00,1202,3987.39
ScreenTransparent3x,120,5189.36,0,0.00
ScreenTransparent4x,120,4564.60,0,0.00
Shelf01,0,0.00,2748,411.07
Shelf02,0,0.00,2748,412.47
Shelf03,274,443.88,0,0.00
ShieldGeneratorExtraSmall,0,0.00,731,15591.60
ShieldGeneratorMediumAdjuster,0,0.00,100,575071.02
ShieldGeneratorMediumAdjuster5,10,2879690.91,0,0.00
ShieldGeneratorSmallAdjuster5,10,620984.65,0,0.00
ShipDoor01,0,0.00,870,37221.91
Shower_S01,205,1891.82,0,0.00
SiliconOre,0,0.00,6487,22.85
SiliconPure,977,41.19,9773,41.19
SiliconScrap,1035,49.67,0,0.00
SiluminProduct,409,150.77,0,0.00
SilverOre,830,157.25,8303,157.25
SilverPure,781,255.11,7818,255.11
SilverScrap,0,0.00,8270,96.92
SlidingDoor,0,0.00,990,9758.73
SodiumOre,0,0.00,10379,63.49
SodiumPure,791,86.70,7911,86.70
SodiumScrap,1035,57.28,0,0.00
Sofa,201,3456.46,0,0.00
Sofa_S01,201,2785.43,0,0.00
SpaceEngineLargeMilitary3,10,584023.48,0,0.00
SpaceEngineMediumMilitary5,0,0.00,100,1827013.47
SpaceEngineMediumSafe4,10,413650.91,0,0.00
SpaceEngineSmall,148,9580.62,0,0.00
SpaceEngineSmallFreight3,72,20166.04,0,0.00
SpaceEngineSmallFreight5,0,0.00,100,268442.39
SpaceEngineSmallManeuver4,0,0.00,361,48436.44
SpaceEngineSmallMilitary,0,0.00,1088,8378.56
SpaceEngineSmallSafe5,0,0.00,100,269958.64
SpaceEngineXtraLargeFreight4,10,18307695.85,0,0.00
SpaceEngineXtraSmallFreight4,0,0.00,627,31405.98
SpaceEngineXtraSmallMilitary,120,5839.06,0,0.00
SpaceEngineXtraSmallMilitary3,0,0.00,936,9043.73
StabilizerSmall,0,0.00,990,9357.87
StabilizerXtraSmall,0,0.00,1538,1739.03
StainlessSteelProduct,0,0.00,2574,192.45
SteelBrightHCBeige,621,1144.36,0,0.00
SteelBrightHCBeigeD,0,0.00,6215,903.70
SteelBrightHCBeigeL,0,0.00,6215,1137.08
SteelBrightHCBlack,621,1491.63,0,0.00
SteelBrightHCBlue,828,1091.24,0,0.00
SteelBrightHCBlueD,0,0.00,8287,873.83
SteelBrightHCBlueL,0,0.00,6215,1044.01
SteelBrightHCGray,621,1192.21,0,0.00
SteelBrightHCGrayD,621,1361.07,0,0.00
SteelBrightHCGrayL,0,0.00,6215,1157.66
SteelBrightHCGreen,0,0.00,6215,925.51
SteelBrightHCGreenD,0,0.00,6215,1006.95
SteelBrightHCGreenL,621,1182.87,0,0.00
SteelBrightHCOrange,0,0.00,6215,1194.81
SteelBrightHCOrangeD,621,1133.87,0,0.00
SteelBrightHCOrangeL,621,1234.32,0,0.00
SteelBrightHCRed,621,1187.30,0,0.00
SteelBrightHCRedD,621,1482.03,0,0.00
SteelBrightHCRedL,621,1160.56,0,0.00
SteelBrightHCWhite,0,0.00,6215,1226.08
SteelBrightHCYellow,621,1459.78,0,0.00
SteelBrightHCYellowD,0,0.00,6215,1091.23
SteelBrightHCYellowL,0,0.00,6215,1111.58
SteelMattHCBeige,621,1443.09,0,0.00
SteelMattHCBeigeD,621,1452.43,0,0.00
SteelMattHCBeigeL,828,1056.28,0,0.00
SteelMattHCBlack,621,1497.65,0,0.00
SteelMattHCBlue,621,1182.07,0,0.00
SteelMattHCBlueD,0,0.00,6215,1234.75
SteelMattHCBlueL,621,1376.22,0,0.00
SteelMattHCGray,621,1444.13,0,0.00
SteelMattHCGrayD,0,0.00,6215,1094.08
SteelMattHCGrayL,828,1053.32,0,0.00
SteelMattHCGreen,621,1440.51,0,0.00
SteelMattHCGreenD,0,0.00,8287,856.06
SteelMattHCGreenL,0,0.00,6215,1043.46
SteelMattHCOrange,621,1510.18,0,0.00
SteelMattHCOrangeD,0,0.00,6215,927.77
SteelMattHCOrangeL,621,1451.24,0,0.00
SteelMattHCRed,0,0.00,6215,1112.29
SteelMattHCRedCold,0,0.00,6215,1130.81
SteelMattHCRedD,0,0.00,8287,871.55
SteelMattHCRedL,621,1168.39,0,0.00
SteelMattHCWhite,0,0.00,6215,926.97
SteelMattHCYellow,828,1094.01,0,0.00
SteelMattHCYellowD,621,1192.42,0,0.00
SteelMattHCYellowL,621,1340.91,0,0.00
SteelProduct,409,134.91,0,0.00
SteelTileHCBeige,621,1207.44,0,0.00
SteelTileHCBeigeD,0,0.00,6215,1238.98
SteelTileHCBeigeL,621,1250.06,0,0.00
SteelTileHCBlack,0,0.00,6215,1022.74
SteelTileHCBlue,828,1094.67,0,0.00
SteelTileHCBlueD,0,0.00,6215,912.14
SteelTileHCBlueL,621,1220.92,0,0.00
SteelTileHCGray,0,0.00,6215,1155.84
SteelTileHCGrayD,621,1125.38,0,0.00
SteelTileHCGrayL,828,1083.74,0,0.00
SteelTileHCGreen,621,1229.31,0,0.00
SteelTileHCGreenD,621,1132.97,0,0.00
SteelTileHCGreenL,621,1348.76,0,0.00
SteelTileHCOrange,828,1045.01,0,0.00
SteelTileHCOrangeD,621,1402.90,0,0.00
SteelTileHCOrangeL,621,1381.17,0,0.00
SteelTileHCRed,0,0.00,6215,1185.39
SteelTileHCRedD,621,1255.15,0,0.00
SteelTileHCRedL,0,0.00,6215,1005.18
SteelTileHCWhite,0,0.00,6215,1239.67
SteelTileHCYellow,0,0.00,6215,1057.28
SteelTileHCYellowD,0,0.00,6215,969.79
SteelTileHCYellowL,0,0.00,8287,855.57
SulfurAcidProduct,0,0.00,2013,793.52
SulfurOre,830,142.66,8303,142.66
SulfurPure,632,222.15,6329,222.15
SulfurScrap,827,135.19,0,0.00
SurrogatePodStation,0,0.00,724,17653.46
SurrogateVRStation,148,8765.22,0,0.00
TableBig_S01,201,3012.84,0,0.00
Table_S01,0,0.00,2015,2052.64
Telemeter,0,0.00,1202,3661.57
TerritoryUnitBasic,26,60750.97,0,0.00
TiNbProduct,13,28648.34,0,0.00
TitaniumBrightHCGray,384,24484.68,0,0.00
TitaniumBrightHCGrayD,384,24282.62,0,0.00
TitaniumMattHCBlack,384,17264.76,0,0.00
TitaniumMattHCGray,0,0.00,3840,19962.66
TitaniumMattHCGrayL,0,0.00,3840,18150.31
TitaniumOre,830,640.91,8303,640.91
TitaniumPure,243,3937.78,2430,3937.78
TitaniumScrap,0,0.00,5787,2059.38
TitaniumTileHCGray,384,23618.41,0,0.00
TitaniumTileHCGrayL,384,17508.76,0,0.00
TransponderUnit,72,19410.05,0,0.00
Trash,274,479.59,0,0.00
Urinal_S01,274,506.36,0,0.00
VanadiumOre,830,623.81,8303,623.81
VanadiumPure,243,3977.53,2430,3977.53
VanadiumScrap,578,2558.06,0,0.00
VirtualProjector,0,0.00,1485,6913.06
WC_01_S01,0,0.00,2748,419.69
WC_02_S01,0,0.00,2748,441.90
Wardrobe,0,0.00,2015,2275.36
Wardrobe_S01,201,2472.14,0,0.00
Washbasin_S01,274,479.79,0,0.00
WeaponCannonExtraSmallAgile3,0,0.00,1405,8456.36
WeaponCannonExtraSmallDefense4,62,33298.94,0,0.00
WeaponCannonExtraSmallPrecision3,93,12460.81,0,0.00
WeaponCannonLargeDefense5,0,0.00,100,11669328.93
WeaponCannonLargeHeavy4,0,0.00,100,2563548.57
WeaponCannonLargeHeavy5,0,0.00,100,9776620.91
WeaponCannonMediumAgile5,0,0.00,100,1699304.56
WeaponCannonMediumHeavy3,0,0.00,190,98781.89
WeaponCannonMediumHeavy5,10,2151383.13,0,0.00
WeaponCannonSmallAgile3,72,19323.59,0,0.00
WeaponCannonSmallDefense3,0,0.00,724,13602.25
WeaponLaserExtraSmallDefense3,0,0.00,1405,6919.77
WeaponLaserExtraSmallDefense4,0,0.00,627,26978.29
WeaponLaserExtraSmallHeavy3,0,0.00,1405,8560.33
WeaponLaserExtraSmallHeavy5,0,0.00,210,112594.29
WeaponLaserExtraSmallPrecision3,140,8434.89,0,0.00
WeaponLaserExtraSmallPrecision4,62,27263.70,0,0.00
WeaponLaserLargeDefense4,0,0.00,100,2197288.10
WeaponLaserSmallAgile3,72,19266.37,0,0.00
WeaponMissileExtraSmallAgile3,0,0.00,1405,7044.65
WeaponMissileExtraSmallDefense3,0,0.00,1405,7428.40
WeaponMissileExtraSmallHeavy3,0,0.00,936,10271.93
WeaponMissileExtraSmallHeavy4,0,0.00,627,29751.03
WeaponMissileExtraSmallPrecision3,0,0.00,1405,8302.47
WeaponMissileSmallAgile3,0,0.00,724,17550.26
WeaponMissileSmallHeavy3,0,0.00,724,18088.38
WeaponRailgunExtraSmallAgile5,21,146209.36,0,0.00
WeaponRailgunExtraSmallHeavy3,140,10300.14,0,0.00
WeaponRailgunExtraSmallPrecision4,0,0.00,627,25827.97
WeaponRailgunLargeHeavy4,0,0.00,100,2498607.75
WeaponRailgunMedium1,0,0.00,526,41746.46
WeaponRailgunMediumDefense4,10,459544.10,0,0.00
WeaponRailgunMediumHeavy4,0,0.00,100,303565.19
WeaponRailgunSmall1,108,8248.58,0,0.00
WeaponRailgunSmallAgile3,72,22598.27,0,0.00
WeaponRailgunSmallDefense3,0,0.00,724,12874.39
WeaponRailgunSmallPrecision5,10,322312.60,0,0.00
WindowMedium,0,0.00,1235,10351.89
WindowProtectionLarge,0,0.00,603,14467.47
WingMedium2Bis,87,45025.84,0,0.00
WingSmall2,99,12988.37,0,0.00
WoodBrightHCBlack,828,750.80,0,0.00
WoodBrightHCBrown01,828,764.79,0,0.00
WoodBrightHCBrown01D,0,0.00,8287,440.65
WoodBrightHCBrown01L,828,701.26,0,0.00
WoodBrightHCBrown02,0,0.00,8287,518.64
WoodBrightHCBrown02D,0,0.00,8287,610.04
WoodBrightHCBrown02L,828,688.88,0,0.00
WoodBrightHCBrown03,828,570.96,0,0.00
WoodBrightHCBrown03D,0,0.00,8287,630.45
WoodBrightHCBrown03L,828,750.57,0,0.00
WoodBrightHCBrown04,828,646.10,0,0.00
WoodBrightHCBrown04D,0,0.00,8287,542.55
WoodBrightHCBrown04L,828,592.91,0,0.00
WoodBrightHCGray,0,0.00,8287,444.66
WoodBrightHCGrayD,828,626.77,0,0.00
WoodBrightHCGrayL,828,596.49,0,0.00
WoodBrightHCWhite,0,0.00,8287,540.23
WoodMattHCBlack,0,0.00,8287,505.93
WoodMattHCBrown01,0,0.00,8287,554.15
WoodMattHCBrown01D,828,662.61,0,0.00
WoodMattHCBrown01L,0,0.00,8287,595.14
WoodMattHCBrown02,828,630.71,0,0.00
WoodMattHCBrown02D,828,636.25,0,0.00
WoodMattHCBrown02L,828,586.05,0,0.00
WoodMattHCBrown03,0,0.00,8287,557.63
WoodMattHCBrown03D,828,567.47,0,0.00
WoodMattHCBrown03L,0,0.00,8287,482.35
WoodMattHCBrown04,828,678.17,0,0.00
WoodMattHCBrown04D,828,545.45,0,0.00
WoodMattHCBrown04L,828,575.71,0,0.00
WoodMattHCGray,828,704.42,0,0.00
WoodMattHCGrayD,828,671.16,0,0.00
WoodMattHCGrayL,0,0.00,8287,499.04
WoodMattHCWhite,0,0.00,8287,518.04
WoodProduct,0,0.00,5113,59.14
WoodTileHCBlack,0,0.00,8287,501.42
WoodTileHCBrown01,828,723.98,0,0.00
WoodTileHCBrown01D,0,0.00,8287,585.18
WoodTileHCBrown01L,828,744.32,0,0.00
WoodTileHCBrown02,0,0.00,8287,592.41
WoodTileHCBrown02D,828,628.66,0,0.00
WoodTileHCBrown02L,0,0.00,8287,536.49
WoodTileHCBrown03,828,560.13,0,0.00
WoodTileHCBrown03D,828,670.01,0,0.00
WoodTileHCBrown03L,828,587.69,0,0.00
WoodTileHCBrown04,0,0.00,8287,635.36
WoodTileHCBrown04D,828,752.45,0,0.00
WoodTileHCBrown04L,0,0.00,8287,503.06
WoodTileHCGray,828,679.02,0,0.00
WoodTileHCGrayD,828,596.15,0,0.00
WoodTileHCGrayL,828,561.44,0,0.00
WoodTileHCWhite,828,611.07,0,0.00
Xeron,0,0.00,2534,56.61
XorOperator,206,1199.25,0,0.00
antenna_1_m,0,0.00,1969,9309.80
antenna_1_s,0,0.00,3058,1565.14
antenna_1_xs,0,0.00,4127,245.84
antenna_2_s,0,0.00,1161,3309.26
antenna_2_xs,0,0.00,1216,2858.94
antenna_3_m,0,0.00,318,35773.98
antenna_3_s,0,0.00,460,9130.40
antenna_3_xs,81,6485.80,0,0.00
antenna_4_xs,0,0.00,499,16220.51
antigravitycore_3,64,8319.24,647,8319.24
antigravitycore_5,0,0.00,100,100404.18
antimattercapsule_1,0,0.00,3095,1055.92
antimattercapsule_2,0,0.00,2703,829.80
antimattercapsule_3,113,2101.20,0,0.00
antimattercapsule_4,0,0.00,899,7010.00
antimattercapsule_5,27,35625.00,0,0.00
antimattercore_3,64,8239.60,647,8239.60
antimattercore_5,10,139429.48,0,0.00
burner_1,309,1177.89,0,0.00
burner_2,0,0.00,2703,661.49
burner_3,113,1775.40,0,0.00
burner_4,89,6721.07,0,0.00
burner_5,0,0.00,272,31466.91
casing_1_m,0,0.00,6011,4968.88
casing_1_s,820,1000.77,0,0.00
casing_1_xs,827,185.53,0,0.00
casing_2_m,0,0.00,2721,5467.89
casing_2_s,396,1016.65,0,0.00
casing_2_xs,0,0.00,4086,281.89
casing_3_m,0,0.00,1317,25727.11
casing_3_s,0,0.00,2612,3368.32
casing_3_xs,292,1362.99,0,0.00
casing_4_xs,247,6468.54,0,0.00
casing_5_xs,102,28385.78,0,0.00
chemicalcontainer_1_m,0,0.00,1969,9493.31
chemicalcontainer_1_s,305,1510.04,0,0.00
chemicalcontainer_1_xs,0,0.00,4127,268.87
chemicalcontainer_2_s,116,5192.39,0,0.00
chemicalcontainer_2_xs,0,0.00,1216,2622.34
chemicalcontainer_3_s,0,0.00,690,6357.84
chemicalcontainer_3_xs,0,0.00,811,5020.24
chemicalcontainer_4_xs,0,0.00,499,14196.29
chemicalcontainer_5_s,0,0.00,100,94931.75
combustionchamber_1_l,178,28432.27,0,0.00
combustionchamber_1_m,0,0.00,2954,8402.94
combustionchamber_1_s,0,0.00,3058,1607.41
combustionchamber_1_xs,0,0.00,4127,206.87
combustionchamber_2_s,0,0.00,1161,4080.83
combustionchamber_2_xs,0,0.00,1216,2376.78
combustionchamber_3_s,0,0.00,690,8066.36
combustionchamber_3_xs,0,0.00,811,4551.71
component_1,0,0.00,8205,125.19
component_2,396,176.38,0,0.00
component_3,232,695.30,0,0.00
