AdjunctTop_01,0,0.00,2748,520.82
hcNickelPanelDarkGray,0,0.00,6172,1096.07
hcNickelPanelGray,617,1100.25,0,0.00
hcNickelPanelGreen,617,1565.49,0,0.00
hcNickelPanelIce,0,0.00,6172,1097.18
hcNickelPanelLightGray,0,0.00,6172,948.74
hcNickelPanelMilitary,0,0.00,6172,1244.51
hcNickelPanelOrange,0,0.00,6172,1296.03
hcNickelPanelPurple,0,0.00,6172,1133.37
hcNickelPanelRed,617,1325.75,0,0.00
hcNickelPanelSky,0,0.00,6172,1199.71
hcNickelPanelWhite,617,1378.99,0,0.00
hcNickelPanelYellow,0,0.00,6172,1237.16
hcNiobiumAged,384,21409.76,0,0.00
hcNiobiumGlossy,384,21757.93,0,0.00
hcNiobiumMatte,0,0.00,3840,16188.88
hcNiobiumPaintedDarkGray,384,23598.42,0,0.00
hcNiobiumPaintedMilitary,0,0.00,3840,15750.07
hcNiobiumPaintedOrange,384,24393.18,0,0.00
hcNiobiumPanelGreen,0,0.00,3840,16510.11
hcNiobiumPanelMilitary,384,18908.56,0,0.00
hcNiobiumPanelPurple,384,24519.83,0,0.00
hcNiobiumPanelYellow,0,0.00,3840,18085.46
hcScAlAged,0,0.00,4042,21037.79
hcScAlPaintedBlack,0,0.00,4042,22692.05
hcScAlPaintedGray,0,0.00,4042,21768.73
hcScAlPaintedIce,404,26284.54,0,0.00
hcScAlPaintedLightGray,404,26007.02,0,0.00
hcScAlPaintedOrange,0,0.00,4042,20897.85
hcScAlPaintedRed,0,0.00,4042,23753.27
hcScAlPaintedYellow,0,0.00,4042,24166.36
hcScAlPanelBlack,404,23616.92,0,0.00
hcScAlPanelOrange,404,22605.62,0,0.00
hcScAlPanelYellow,0,0.00,4042,18373.18
hcScandiumAged,0,0.00,6064,3961.61
hcScandiumGlossy,0,0.00,6064,3934.26
hcScandiumMatte,0,0.00,6064,3477.20
hcScandiumPaintedBlack,606,5289.93,0,0.00
hcScandiumPaintedDarkGray,606,4167.59,0,0.00
hcScandiumPaintedGray,0,0.00,6064,3399.48
hcScandiumPaintedGreen,606,5625.62,0,0.00
hcScandiumPaintedIce,0,0.00,6064,4090.58
hcScandiumPaintedLightGray,606,5166.81,0,0.00
hcScandiumPaintedMilitary,0,0.00,6064,4347.98
hcScandiumPaintedOrange,0,0.00,6064,3530.43
hcScandiumPaintedPurple,606,4580.79,0,0.00
hcScandiumPaintedRed,606,5117.86,0,0.00
hcScandiumPaintedSky,606,5171.37,0,0.00
hcScandiumPaintedWhite,0,0.00,6064,4257.96
hcScandiumPaintedYellow,606,5580.28,0,0.00
hcScandiumPanelBlack,606,4742.91,0,0.00
hcScandiumPanelDarkGray,606,4376.80,0,0.00
hcScandiumPanelGray,0,0.00,6064,4682.28
hcScandiumPanelGreen,606,4247.74,0,0.00
hcScandiumPanelIce,606,5100.74,0,0.00
hcScandiumPanelLightGray,0,0.00,6064,3531.04
hcScandiumPanelMilitary,606,5158.43,0,0.00
hcScandiumPanelOrange,0,0.00,6064,4249.85
hcScandiumPanelPurple,606,4272.13,0,0.00
hcScandiumPanelRed,606,5498.40,0,0.00
hcScandiumPanelSky,606,4454.46,0,0.00
hcScandiumPanelWhite,0,0.00,6064,4335.11
hcScandiumPanelYellow,0,0.00,6064,4150.66
hcSiliconAged,828,414.76,0,0.00
hcSiliconGlossy,0,0.00,8287,383.86
hcSiliconMatte,828,536.30,0,0.00
hcSiliconPaintedBlack,828,528.04,0,0.00
hcSiliconPaintedDarkGray,0,0.00,8287,414.36
hcSiliconPaintedGray,828,512.96,0,0.00
hcSiliconPaintedGreen,828,466.49,0,0.00
hcSiliconPaintedIce,828,468.65,0,0.00
hcSiliconPaintedLightGray,828,453.01,0,0.00
hcSiliconPaintedMilitary,0,0.00,8287,444.17
hcSiliconPaintedOrange,828,415.18,0,0.00
hcSiliconPaintedPurple,0,0.00,8287,368.83
hcSiliconPaintedRed,0,0.00,8287,393.26
hcSiliconPaintedSky,828,481.01,0,0.00
hcSiliconPaintedWhite,0,0.00,8287,355.11
hcSiliconPaintedYellow,828,421.40,0,0.00
hcSiliconPanelBlack,0,0.00,8287,407.31
hcSiliconPanelDarkGray,828,475.76,0,0.00
hcSiliconPanelGray,0,0.00,8287,447.66
hcSiliconPanelGreen,0,0.00,8287,412.86
hcSiliconPanelIce,0,0.00,8287,337.28
hcSiliconPanelLightGray,0,0.00,8287,436.97
hcSiliconPanelMilitary,828,481.31,0,0.00
hcSiliconPanelOrange,0,0.00,8287,445.41
hcSiliconPanelPurple,0,0.00,8287,423.49
hcSiliconPanelRed,0,0.00,8287,335.03
hcSiliconPanelSky,828,436.09,0,0.00
hcSiliconPanelWhite,828,388.45,0,0.00
hcSiliconPanelYellow,0,0.00,8287,417.60
hcSiluminAged,0,0.00,6215,1059.89
hcSiluminGlossy,0,0.00,6215,1050.99
hcSiluminMatte,0,0.00,6215,1036.12
hcSiluminPaintedBlack,621,1232.53,0,0.00
hcSiluminPaintedDarkGray,0,0.00,6215,1058.43
hcSiluminPaintedGray,621,1427.54,0,0.00
hcSiluminPaintedGreen,621,1165.45,0,0.00
hcSiluminPaintedIce,621,1256.83,0,0.00
hcSiluminPaintedLightGray,0,0.00,8287,871.09
hcSiluminPaintedMilitary,0,0.00,6215,1114.32
hcSiluminPaintedOrange,621,1259.49,0,0.00
hcSiluminPaintedPurple,0,0.00,8287,899.00
hcSiluminPaintedRed,0,0.00,6215,974.73
hcSiluminPaintedSky,621,1121.48,0,0.00
hcSiluminPaintedWhite,621,1128.43,0,0.00
hcSiluminPaintedYellow,621,1365.43,0,0.00
hcSiluminPanelBlack,0,0.00,6215,1198.73
hcSiluminPanelDarkGray,621,1441.53,0,0.00
hcSiluminPanelGray,621,1326.91,0,0.00
hcSiluminPanelGreen,0,0.00,8287,862.04
hcSiluminPanelIce,0,0.00,6215,949.20
hcSiluminPanelLightGray,621,1129.93,0,0.00
hcSiluminPanelMilitary,621,1349.97,0,0.00
hcSiluminPanelOrange,0,0.00,6215,1043.93
hcSiluminPanelPurple,0,0.00,6215,1067.83
hcSiluminPanelRed,621,1240.33,0,0.00
hcSiluminPanelSky,621,1127.56,0,0.00
hcSiluminPanelWhite,621,1278.05,0,0.00
hcSiluminPanelYellow,621,1432.17,0,0.00
hcSilverAged,0,0.00,6172,1234.44
hcSilverGlossy,617,1572.58,0,0.00
hcSilverMatte,0,0.00,6172,942.08
hcSilverPaintedBlack,0,0.00,6172,941.59
hcSilverPaintedDarkGray,617,1326.79,0,0.00
hcSilverPaintedGray,617,1386.53,0,0.00
hcSilverPaintedGreen,0,0.00,6172,991.41
hcSilverPaintedIce,0,0.00,6172,1147.03
hcSilverPaintedLightGray,617,1199.36,0,0.00
hcSilverPaintedMilitary,0,0.00,6172,985.86
hcSilverPaintedOrange,0,0.00,6172,1244.01
hcSilverPaintedPurple,617,1381.69,0,0.00
hcSilverPaintedRed,0,0.00,6172,999.47
hcSilverPaintedSky,617,1145.34,0,0.00
hcSilverPaintedWhite,0,0.00,6172,1130.51
hcSilverPaintedYellow,617,1460.80,0,0.00
hcSilverPanelBlack,0,0.00,6172,1175.11
hcSilverPanelDarkGray,0,0.00,6172,1264.90
hcSilverPanelGray,0,0.00,6172,1196.87
hcSilverPanelGreen,617,1405.58,0,0.00
hcSilverPanelIce,617,1550.81,0,0.00
hcSilverPanelLightGray,617,1489.52,0,0.00
hcSilverPanelMilitary,617,1352.59,0,0.00
hcSilverPanelOrange,617,1141.65,0,0.00
hcSilverPanelPurple,617,1266.05,0,0.00
hcSilverPanelRed,0,0.00,6172,1144.20
hcSilverPanelSky,617,1462.63,0,0.00
hcSilverPanelWhite,0,0.00,6172,1028.10
hcSilverPanelYellow,0,0.00,6172,961.60
hcSodiumAged,827,430.37,0,0.00
hcSodiumGlossy,827,524.00,0,0.00
hcSodiumMatte,827,449.97,0,0.00
hcSodiumPaintedBlack,827,422.11,0,0.00
hcSodiumPaintedDarkGray,0,0.00,8278,376.69
hcSodiumPaintedGray,0,0.00,8278,334.06
hcSodiumPaintedGreen,827,454.86,0,0.00
hcSodiumPaintedIce,827,529.49,0,0.00
hcSodiumPaintedLightGray,827,385.06,0,0.00
hcSodiumPaintedMilitary,827,459.39,0,0.00
hcSodiumPaintedOrange,0,0.00,8278,433.00
hcSodiumPaintedPurple,0,0.00,8278,340.29
hcSodiumPaintedRed,827,379.18,0,0.00
hcSodiumPaintedSky,827,435.82,0,0.00
hcSodiumPaintedWhite,0,0.00,8278,374.15
hcSodiumPaintedYellow,0,0.00,8278,373.67
hcSodiumPanelBlack,0,0.00,8278,380.71
hcSodiumPanelDarkGray,827,434.98,0,0.00
hcSodiumPanelGray,0,0.00,8278,366.03
hcSodiumPanelGreen,827,487.62,0,0.00
hcSodiumPanelIce,0,0.00,8278,337.94
hcSodiumPanelLightGray,0,0.00,8278,333.37
hcSodiumPanelMilitary,827,416.39,0,0.00
hcSodiumPanelOrange,827,506.29,0,0.00
hcSodiumPanelPurple,827,382.99,0,0.00
hcSodiumPanelRed,827,460.45,0,0.00
hcSodiumPanelSky,0,0.00,8278,418.10
hcSodiumPanelWhite,827,519.70,0,0.00
hcSodiumPanelYellow,0,0.00,8278,375.87
hcStainlessSteelAged,620,1143.03,0,0.00
hcStainlessSteelGlossy,0,0.00,6209,1272.22
hcStainlessSteelMatte,620,1230.67,0,0.00
hcStainlessSteelPaintedBlack,0,0.00,6209,1205.12
hcStainlessSteelPaintedDarkGray,620,1176.24,0,0.00
hcStainlessSteelPaintedGray,0,0.00,6209,1109.18
hcStainlessSteelPaintedGreen,620,1253.59,0,0.00
hcStainlessSteelPaintedIce,0,0.00,6209,1260.50
hcStainlessSteelPaintedLightGray,0,0.00,8278,880.92
hcStainlessSteelPaintedMilitary,0,0.00,6209,1055.86
hcStainlessSteelPaintedOrange,0,0.00,6209,1144.31
hcStainlessSteelPaintedPurple,620,1159.38,0,0.00
hcStainlessSteelPaintedRed,620,1471.37,0,0.00
hcStainlessSteelPaintedSky,0,0.00,8278,891.88
hcStainlessSteelPaintedWhite,0,0.00,6209,1149.57
hcStainlessSteelPaintedYellow,0,0.00,6209,930.50
hcStainlessSteelPanelBlack,620,1513.98,0,0.00
hcStainlessSteelPanelDarkGray,620,1125.91,0,0.00
hcStainlessSteelPanelGray,620,1536.43,0,0.00
hcStainlessSteelPanelGreen,0,0.00,6209,964.62
hcStainlessSteelPanelIce,0,0.00,6209,956.30
hcStainlessSteelPanelLightGray,0,0.00,6209,995.53
hcStainlessSteelPanelMilitary,620,1504.69,0,0.00
hcStainlessSteelPanelOrange,620,1492.46,0,0.00
hcStainlessSteelPanelPurple,0,0.00,6209,1104.10
hcStainlessSteelPanelRed,827,1078.76,0,0.00
hcStainlessSteelPanelSky,0,0.00,6209,1047.83
hcStainlessSteelPanelWhite,0,0.00,6209,1168.86
hcStainlessSteelPanelYellow,0,0.00,6209,1103.79
hcSteelAged,0,0.00,6215,1225.99
hcSteelGlossy,0,0.00,6215,1206.88
hcSteelMatte,0,0.00,6215,1001.86
hcSteelPaintedBlack,0,0.00,6215,925.14
hcSteelPaintedDarkGray,0,0.00,6215,1153.70
hcSteelPaintedGray,0,0.00,6215,1205.29
hcSteelPaintedGreen,0,0.00,6215,907.03
hcSteelPaintedIce,621,1129.39,0,0.00
hcSteelPaintedLightGray,0,0.00,6215,909.96
hcSteelPaintedMilitary,0,0.00,6215,1115.42
hcSteelPaintedOrange,621,1274.61,0,0.00
hcSteelPaintedPurple,0,0.00,6215,1074.67
hcSteelPaintedRed,621,1319.31,0,0.00
hcSteelPaintedSky,621,1421.28,0,0.00
hcSteelPaintedWhite,0,0.00,6215,963.68
hcSteelPaintedYellow,0,0.00,6215,1224.25
hcSteelPanelBlack,0,0.00,6215,992.53
hcSteelPanelDarkGray,621,1418.84,0,0.00
hcSteelPanelGray,0,0.00,6215,1020.43
hcSteelPanelGreen,621,1192.85,0,0.00
hcSteelPanelIce,621,1259.92,0,0.00
hcSteelPanelLightGray,0,0.00,6215,1243.38
hcSteelPanelMilitary,621,1349.78,0,0.00
hcSteelPanelOrange,621,1422.72,0,0.00
hcSteelPanelPurple,0,0.00,6215,977.93
hcSteelPanelRed,621,1493.35,0,0.00
hcSteelPanelSky,621,1109.50,0,0.00
hcSteelPanelWhite,621,1155.70,0,0.00
hcSteelPanelYellow,0,0.00,6215,990.59
hcSulfurAged,617,1265.51,0,0.00
hcSulfurGlossy,0,0.00,6172,1221.43
hcSulfurMatte,0,0.00,6172,1180.87
hcSulfurPaintedBlack,617,1119.41,0,0.00
hcSulfurPaintedDarkGray,0,0.00,6172,937.15
hcSulfurPaintedGray,617,1184.74,0,0.00
hcSulfurPaintedGreen,617,1307.41,0,0.00
hcSulfurPaintedIce,0,0.00,6172,1136.23
hcSulfurPaintedLightGray,0,0.00,6172,1253.72
hcSulfurPaintedMilitary,0,0.00,6172,1255.07
hcSulfurPaintedOrange,0,0.00,6172,1161.33
hcSulfurPaintedPurple,617,1408.79,0,0.00
hcSulfurPaintedRed,0,0.00,6172,982.83
hcSulfurPaintedSky,617,1443.48,0,0.00
hcSulfurPaintedWhite,0,0.00,6172,1117.23
hcSulfurPaintedYellow,617,1116.94,0,0.00
hcSulfurPanelBlack,0,0.00,6172,937.35
hcSulfurPanelDarkGray,617,1152.28,0,0.00
hcSulfurPanelGray,0,0.00,6172,1022.27
hcSulfurPanelGreen,617,1423.90,0,0.00
hcSulfurPanelIce,0,0.00,6172,908.50
hcSulfurPanelLightGray,617,1317.06,0,0.00
hcSulfurPanelMilitary,617,1369.62,0,0.00
hcSulfurPanelOrange,617,1120.70,0,0.00
hcSulfurPanelPurple,0,0.00,6172,962.24
hcSulfurPanelRed,0,0.00,6172,1018.87
hcSulfurPanelSky,0,0.00,6172,1045.09
hcSulfurPanelWhite,617,1331.78,0,0.00
hcSulfurPanelYellow,0,0.00,6172,1204.42
hcTitaniumPaintedBlack,384,24685.33,0,0.00
hcTitaniumPaintedDarkGray,0,0.00,3840,19860.18
hcTitaniumPaintedIce,384,20014.36,0,0.00
hcTitaniumPaintedLightGray,0,0.00,3840,19301.57
hcTitaniumPaintedMilitary,0,0.00,3840,15156.04
hcTitaniumPaintedWhite,384,24865.11,0,0.00
hcTitaniumPaintedYellow,384,18841.54,0,0.00
hcTitaniumPanelGreen,384,24130.43,0,0.00
hcTitaniumPanelMilitary,0,0.00,3840,19988.57
hcTitaniumPanelOrange,384,18524.83,0,0.00
hcTitaniumPanelPurple,0,0.00,3840,14257.69
hcTitaniumPanelRed,0,0.00,3840,16105.41
hcTitaniumPanelSky,384,22178.29,0,0.00
hcVanadiumMatte,0,0.00,3840,16891.10
hcVanadiumPaintedBlack,0,0.00,3840,18146.86
hcVanadiumPaintedLightGray,384,20855.90,0,0.00
hcVanadiumPaintedMilitary,384,21058.29,0,0.00
hcVanadiumPaintedSky,384,23671.14,0,0.00
hcVanadiumPaintedWhite,0,0.00,3840,16149.93
hcVanadiumPaintedYellow,384,17042.13,0,0.00
hcVanadiumPanelBlack,0,0.00,3840,19058.13
hcVanadiumPanelWhite,0,0.00,3840,18985.20
hydraulics_1,0,0.00,3095,1184.26
hydraulics_2,0,0.00,2703,821.73
hydraulics_3,0,0.00,1136,1726.18
hydraulics_4,0,0.00,899,5252.87
igniter_1,0,0.00,3095,1105.37
igniter_2,0,0.00,2703,722.38
igniter_3,113,1678.60,0,0.00
igniter_4,0,0.00,899,6301.78
injector_1,309,1106.76,0,0.00
injector_2,270,960.56,0,0.00
injector_3,0,0.00,1136,1435.87
injector_4,0,0.00,899,5969.11
injector_5,27,29684.05,0,0.00
ionicchamber_1_l,178,26320.41,0,0.00
ionicchamber_1_m,295,9479.73,0,0.00
ionicchamber_1_s,305,1569.23,0,0.00
ionicchamber_1_xs,412,351.03,0,0.00
ionicchamber_2_m,68,22153.33,0,0.00
ionicchamber_2_s,0,0.00,1161,4603.64
ionicchamber_2_xs,0,0.00,1216,2809.80
ionicchamber_3_m,31,57028.49,0,0.00
ionicchamber_3_s,69,7956.40,0,0.00
ionicchamber_3_xs,0,0.00,811,5209.18
ionicchamber_4_s,0,0.00,321,21021.80
laserchamber_1_m,295,8296.95,0,0.00
laserchamber_1_s,305,1558.61,0,0.00
laserchamber_1_xs,412,259.03,0,0.00
laserchamber_2_m,0,0.00,682,21298.52
laserchamber_2_s,116,3670.50,0,0.00
laserchamber_2_xs,0,0.00,1216,1964.89
laserchamber_3_s,69,10689.15,0,0.00
laserchamber_3_xs,81,6916.40,0,0.00
laserchamber_4_xs,49,18621.55,0,0.00
led_1,0,0.00,8205,114.21
led_2,0,0.00,3961,149.26
led_3,0,0.00,2322,482.31
light_1_m,0,0.00,2954,6099.10
light_1_s,0,0.00,3058,1054.38
light_1_xs,0,0.00,4127,182.72
light_2_m,68,24881.76,0,0.00
light_2_s,116,4442.38,0,0.00
light_2_xs,121,2528.26,0,0.00
light_3_m,31,48473.39,0,0.00
light_3_s,69,8872.87,0,0.00
light_3_xs,81,6035.76,0,0.00
light_4_s,0,0.00,321,23722.94
light_5_l,0,0.00,100,3635566.72
magnet_1,309,1275.92,0,0.00
magnet_2,270,1067.28,0,0.00
magnet_3,0,0.00,1136,1460.98
magnet_4,89,6331.31,0,0.00
magneticrail_1_m,0,0.00,2954,8636.96
magneticrail_1_s,305,1450.19,0,0.00
magneticrail_1_xs,412,284.16,0,0.00
magneticrail_2_s,0,0.00,1161,4286.62
magneticrail_2_xs,121,2514.87,0,0.00
magneticrail_3_s,0,0.00,690,8645.43
magneticrail_3_xs,0,0.00,811,5390.25
magneticrail_4_s,32,28923.45,0,0.00
magneticrail_4_xs,0,0.00,499,16672.66
mechanicalsensor_1_m,0,0.00,2954,8570.54
mechanicalsensor_1_s,0,0.00,3058,1353.78
mechanicalsensor_1_xs,412,283.17,0,0.00
mechanicalsensor_2_s,0,0.00,1161,3302.08
mechanicalsensor_2_xs,121,2505.62,0,0.00
mechanicalsensor_3_l,10,344763.35,0,0.00
mechanicalsensor_3_s,69,7858.50,0,0.00
mechanicalsensor_3_xs,81,5822.20,0,0.00
mobilepanel_1_l,0,0.00,1786,28916.38
mobilepanel_1_m,295,10336.56,0,0.00
mobilepanel_1_s,0,0.00,3058,1307.59
mobilepanel_1_xl,69,232723.74,0,0.00
mobilepanel_1_xs,0,0.00,4127,250.91
mobilepanel_2_s,0,0.00,1161,4061.22
mobilepanel_2_xs,0,0.00,1216,2451.33
mobilepanel_3_s,0,0.00,690,6577.92
mobilepanel_3_xl,10,1655047.99,0,0.00
mobilepanel_3_xs,0,0.00,811,4892.47
mobilepanel_4_s,32,32743.94,0,0.00
motherboard_1_l,178,22226.64,0,0.00
motherboard_1_m,295,10317.87,0,0.00
motherboard_1_s,0,0.00,3058,997.22
motherboard_1_xs,412,269.63,0,0.00
motherboard_2_m,68,20720.51,0,0.00
motherboard_2_s,0,0.00,1161,4465.29
motherboard_2_xs,0,0.00,1216,2538.39
motherboard_3_s,69,8810.54,0,0.00
motherboard_3_xs,81,6578.44,0,0.00
motherboard_4_l,10,1117260.71,0,0.00
motherboard_4_s,0,0.00,321,27309.81
motherboard_5_xs,0,0.00,327,54202.25
opticalsensor_1_m,0,0.00,2954,7567.98
opticalsensor_1_s,0,0.00,3058,1125.02
opticalsensor_1_xs,0,0.00,4127,174.80
opticalsensor_2_s,116,4978.49,0,0.00
opticalsensor_2_xs,121,3170.63,0,0.00
opticalsensor_3_m,31,61422.07,0,0.00
opticalsensor_3_s,69,10784.34,0,0.00
opticalsensor_3_xs,81,6771.31,0,0.00
opticalsensor_4_s,32,25675.40,0,0.00
optics_1,309,1184.15,0,0.00
optics_2,0,0.00,2703,714.62
optics_3,0,0.00,1136,1731.28
optics_4,89,8764.46,0,0.00
orescanner_1_l,0,0.00,1786,23011.11
orescanner_1_m,295,8131.53,2954,8131.53
orescanner_1_s,305,1345.63,3058,1345.63
orescanner_1_xs,412,255.70,4127,255.70
orescanner_2_l,25,116467.18,0,0.00
orescanner_2_s,116,3679.81,1161,3679.81
orescanner_2_xs,121,2624.32,1216,2624.32
orescanner_3_s,69,7770.46,690,7770.46
orescanner_3_xs,81,5938.71,811,5938.71
orescanner_4_s,0,0.00,321,23042.62
orescanner_5_l,0,0.00,100,3978529.88
pipe_1,0,0.00,8205,150.29
pipe_2,396,211.02,0,0.00
pipe_3,232,601.94,0,0.00
powerconvertor_1_m,196,11696.97,0,0.00
powerconvertor_1_s,0,0.00,3058,1575.22
powerconvertor_1_xs,412,261.85,0,0.00
powerconvertor_2_s,116,4090.50,0,0.00
powerconvertor_2_xs,0,0.00,1216,2855.69
powerconvertor_3_m,0,0.00,318,50144.09
powerconvertor_3_s,0,0.00,690,7419.94
powerconvertor_3_xs,81,5662.71,0,0.00
powersystem_1,0,0.00,3095,1279.50
powersystem_2,0,0.00,2703,768.66
powersystem_3,113,1646.02,0,0.00
powersystem_4,0,0.00,899,5935.15
powersystem_5,0,0.00,272,28479.32
processor_1,309,1261.68,0,0.00
processor_2,0,0.00,2703,845.90
processor_3,113,2008.70,0,0.00
processor_4,0,0.00,899,6215.63
processor_5,27,41119.72,0,0.00
quantumalignmentunit_3,0,0.00,647,5996.51
quantumbarrier_3,64,7156.84,0,0.00
quantumcore_1,412,946.79,4127,946.79
quantumcore_2,270,796.75,2703,796.75
quantumcore_3,113,1663.45,1136,1663.45
quantumcore_4,89,7057.92,899,7057.92
reinforcedframe_1_l,374,38538.20,0,0.00
reinforcedframe_1_m,601,8560.59,0,0.00
reinforcedframe_1_s,615,1619.40,0,0.00
reinforcedframe_1_xl,156,208134.22,0,0.00
reinforcedframe_1_xs,0,0.00,8270,222.53
reinforcedframe_2_m,272,7427.50,0,0.00
reinforcedframe_2_s,396,1097.66,0,0.00
reinforcedframe_2_xs,0,0.00,4086,310.76
reinforcedframe_3_m,0,0.00,1317,19855.57
reinforcedframe_3_s,0,0.00,2612,3561.27
reinforcedframe_3_xs,0,0.00,2926,924.32
reinforcedframe_4_xs,247,5074.75,0,0.00
reinforcedframe_5_xs,0,0.00,1025,26797.91
roboticarm_1_l,0,0.00,1786,23570.61
roboticarm_1_m,295,8496.58,0,0.00
roboticarm_1_s,0,0.00,3058,1187.71
roboticarm_1_xs,0,0.00,4127,254.01
roboticarm_2_m,0,0.00,682,20921.56
roboticarm_2_s,0,0.00,1161,3604.08
roboticarm_2_xs,0,0.00,1216,2889.26
roboticarm_3_l,10,325589.07,0,0.00
roboticarm_3_s,0,0.00,690,7162.39
roboticarm_3_xs,81,7589.71,0,0.00
roboticarm_4_s,32,25165.96,0,0.00
roboticarm_5_m,0,0.00,100,590603.28
roboticarm_5_xl,10,30073575.12,0,0.00
screen_1_m,0,0.00,2954,6339.42
screen_1_s,0,0.00,3058,1099.44
screen_1_xs,412,197.19,0,0.00
screen_2_m,68,24847.27,0,0.00
screen_2_s,116,4600.96,0,0.00
screen_2_xs,121,2387.56,0,0.00
screen_3_s,69,9788.60,0,0.00
screen_3_xl,10,2125274.59,0,0.00
screen_3_xs,81,5868.60,0,0.00
screen_4_s,32,33856.68,0,0.00
screw_1,0,0.00,8205,104.33
screw_2,0,0.00,3961,161.66
screw_3,0,0.00,2322,646.79
silo_1_l,0,0.00,1786,24946.21
silo_1_m,196,11086.40,0,0.00
silo_1_s,0,0.00,3058,1288.26
silo_1_xs,0,0.00,4127,287.38
silo_2_m,68,22021.78,0,0.00
silo_2_s,0,0.00,1161,3448.93
silo_2_xs,121,3077.83,0,0.00
silo_3_s,69,10033.16,0,0.00
silo_3_xs,0,0.00,811,5712.09
silo_4_s,0,0.00,321,22935.69
singularitycontainer_1,0,0.00,3095,1106.64
singularitycontainer_2,0,0.00,2027,901.18
singularitycontainer_3,113,2101.75,0,0.00
singularitycontainer_4,0,0.00,899,6485.54
standardframe_1_l,0,0.00,3747,31220.72
standardframe_1_m,0,0.00,6011,8231.05
standardframe_1_s,0,0.00,6153,1145.01
standardframe_1_xs,0,0.00,8270,215.69
standardframe_2_m,0,0.00,2721,5446.71
standardframe_2_s,0,0.00,2971,1005.27
standardframe_2_xs,0,0.00,4086,316.95
standardframe_3_m,0,0.00,1317,18922.70
standardframe_3_s,261,4417.27,0,0.00
standardframe_3_xs,0,0.00,2926,1107.42
standardframe_4_s,117,14532.69,0,0.00
standardframe_4_xs,0,0.00,2479,5466.39
warhead_1,0,0.00,3095,938.91
warhead_2,0,0.00,2703,770.14
warhead_3,0,0.00,1136,1748.73
warhead_4,89,7560.61,0,0.00
warhead_5,0,0.00,272,34493.34
siliconore,0,0.00,10379,21.25
carbonore,0,0.00,10379,24.04
aluminiumore,0,0.00,10379,21.21
copperore,0,0.00,10379,65.66
calciumore,0,0.00,10379,75.66
chromiumore,0,0.00,10379,71.31
lithiumore,830,152.42,8303,152.42
nickelore,830,141.97,8303,141.97
silverore,830,166.55,8303,166.55
sulfurore,830,151.00,8303,151.00
cobaltore,830,291.13,8303,291.13
fluorineore,830,281.81,8303,281.81
goldore,830,328.52,8303,328.52
scandiumore,830,313.68,8303,313.68
manganeseore,830,705.95,8303,705.95
niobiumore,830,613.42,8303,613.42
ThoramineOre,830,617.03,8303,617.03
thoramineore,830,626.08,8303,626.08
titaniumore,830,647.57,8303,647.57
vanadiumore,830,614.66,8303,614.66
