carbonore,0,75.00,200000000,25.00
siliconore,0,75.00,200000000,25.00
aluminiumore,0,75.00,200000000,25.00
ironore,0,75.00,200000000,25.00
sodiumore,0,150.00,0,50.00
calciumore,0,150.00,0,50.00
chromiumore,0,150.00,0,50.00
copperore,0,150.00,0,50.00
AdjusterSmall,175,936.32,1759,766.08
AdjusterXtraSmall,354,410.01,3549,335.46
AileronMedium2,121,1197.04,1218,979.40
AileronShortLarge2,112,4000.50,1120,3273.13
AileronShortMedium2,169,911.06,1698,745.41
AileronShortSmall2,175,930.97,1759,761.70
AileronSmall2,173,747.16,1738,611.31
AirbrakeMedium,169,948.09,1698,775.71
AtmosphericEngineMedium,112,4082.23,1120,3340.01
AtmosphericEngineSmall,169,806.03,1698,659.48
AtmosphericEngineXtraSmall,175,744.28,1759,608.95
AtmosphericFlap,175,1062.97,1759,869.70
CockpitHovercraft,169,924.27,1698,756.22
ContainerMedium,155,2183.81,1556,1786.75
ContainerSmall,229,561.29,2291,459.24
CoreUnitDynamic32,71,817.59,3560,668.94
CoreUnitStatic32,71,777.87,3560,636.44
HoverEngineMedium,169,848.68,1698,694.37
HoverEngineSmall,175,746.68,1759,610.92
IndustryAssemblyXS,175,750.04,1759,613.67
IndustryAssemblyS,127,1211.48,1273,991.21
IndustryAssemblyM,112,4044.72,1120,3309.32
LandingGearXSmall,235,485.34,2352,397.09
RadialAtmoFuelTankXSmall,175,1013.23,1759,829.00
RadialSpaceFuelTankXSmall,175,892.24,1759,730.02
RetroEngine,175,1017.83,1759,832.77
RetroEngineMedium,169,852.03,1698,697.12
SpaceEngineMedium,112,3271.10,1120,2676.35
SpaceEngineSmall,127,1193.36,1273,976.39
SpaceEngineXtraSmall,175,978.79,1759,800.83
StabilizerMedium,112,4123.58,1120,3373.84
StabilizerSmall,169,885.50,1698,724.50
StabilizerXtraSmall,175,922.85,1759,755.06
WingMedium2,112,3461.49,1120,2832.13
WingMedium2Bis,112,3483.98,1120,2850.53
WingSmall2,169,920.37,1698,753.03
WingXtraSmall2,175,974.89,1759,797.64
SlidingDoor,127,1198.93,1273,980.94
WindowSmall,223,435.82,2239,356.58
SurrogateVRStation,169,879.50,1698,719.59
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
