carbonore,0,75.00,200000000,25.00
siliconore,0,75.00,200000000,25.00
aluminiumore,0,75.00,200000000,25.00
ironore,0,75.00,200000000,25.00
sodiumore,0,150.00,0,50.00
calciumore,0,150.00,0,50.00
chromiumore,0,150.00,0,50.00
copperore,0,150.00,0,50.00
AdjusterSmall,268,810.33,2683,663.00
AdjusterXtraSmall,541,387.00,5415,316.63
AileronMedium2,185,1223.10,1858,1000.72
AileronShortLarge2,170,3783.44,1708,3095.54
AileronShortMedium2,194,1204.28,1943,985.32
AileronShortSmall2,268,916.92,2683,750.21
AileronSmall2,265,927.86,2652,759.16
AirbrakeMedium,259,947.68,2591,775.38
AtmosphericEngineMedium,170,3649.76,1708,2986.17
AtmosphericEngineSmall,259,829.69,2591,678.83
AtmosphericEngineXtraSmall,268,786.95,2683,643.87
AtmosphericFlap,268,953.28,2683,779.95
CockpitHovercraft,194,1102.14,1943,901.75
ContainerMedium,237,2849.83,2374,2331.68
ContainerSmall,349,634.77,3495,519.36
CoreUnitDynamic32,108,913.18,5431,747.14
CoreUnitStatic32,108,900.11,5431,736.45
HoverEngineMedium,259,1007.24,2591,824.10
HoverEngineSmall,268,1003.27,2683,820.86
IndustryAssemblyXS,268,820.67,2683,671.46
IndustryAssemblyS,194,1104.16,1943,903.40
IndustryAssemblyM,170,4085.57,1708,3342.74
LandingGearXSmall,358,508.20,3588,415.80
RadialAtmoFuelTankXSmall,268,796.83,2683,651.95
RadialSpaceFuelTankXSmall,268,981.64,2683,803.16
RetroEngine,268,966.91,2683,791.11
RetroEngineMedium,194,1102.27,1943,901.86
SpaceEngineMedium,170,3896.97,1708,3188.43
SpaceEngineSmall,194,1178.73,1943,964.42
SpaceEngineXtraSmall,268,872.48,2683,713.85
StabilizerMedium,170,3176.50,1708,2598.96
StabilizerSmall,194,1111.40,1943,909.33
StabilizerXtraSmall,268,795.91,2683,651.20
WingMedium2,170,3727.43,1708,3049.71
WingMedium2Bis,170,4018.31,1708,3287.71
WingSmall2,194,1169.16,1943,956.58
WingXtraSmall2,268,1057.65,2683,865.35
SlidingDoor,194,1171.09,1943,958.16
WindowSmall,341,415.39,3416,339.86
SurrogateVRStation,259,778.31,2591,636.80
kergon4,200000000,216.67,0,36.11
kergon3,200000000,216.67,0,36.11
kergon2,200000000,216.67,0,36.11
kergon1,200000000,216.67,0,36.11
xeron,200000000,108.33,0,18.06
nitron,200000000,43.33,0,7.22
MissionPackageContentApheliaSmall1,0,2900.00,200000000,2900.00
MissionPackageContentApheliaMedium1,0,14000.00,200000000,14000.00
